Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0050905~neuromuscular process	2	4.651162790697675	0.03342597497922317	ENSG00000135902, ENSG00000138435	39	15	16792	57.408547008547	0.9999954802599111	0.2240778322681257	20.365084755860043
GOTERM_CC_DIRECT	GO:0016010~dystrophin-associated glycoprotein complex	2	4.651162790697675	0.03371009590566562	ENSG00000182533, ENSG00000198947	40	16	18224	56.95	0.9761926433183591	0.19338949756408172	16.85504795283281
GOTERM_BP_DIRECT	GO:0035994~response to muscle stretch	2	4.651162790697675	0.03561527061710718	ENSG00000173991, ENSG00000198947	39	16	16792	53.820512820512825	0.9999980110786417	0.23441323569805092	21.30440733277866
GOTERM_BP_DIRECT	GO:0030048~actin filament-based movement	2	4.651162790697675	0.03779973769698753	ENSG00000105357, ENSG00000109063	39	17	16792	50.654600301659116	0.9999991248137478	0.24434830439838368	22.207345896980176
GOTERM_BP_DIRECT	GO:1901687~glutathione derivative biosynthetic process	2	4.651162790697675	0.048650006603322034	ENSG00000213366, ENSG00000148834	39	22	16792	39.142191142191145	0.9999999855723479	0.3089702173754838	28.080442407882366
GOTERM_BP_DIRECT	GO:0007568~aging	3	6.976744186046512	0.05357752240197689	ENSG00000132932, ENSG00000167658, ENSG00000198947	39	165	16792	7.828438228438229	0.999999997798155	0.3343976398192351	30.39138770732827
GOTERM_CC_DIRECT	GO:0005790~smooth endoplasmic reticulum	2	4.651162790697675	0.0542138732011474	ENSG00000123700, ENSG00000143318	40	26	18224	35.04615384615385	0.9977015747483547	0.29546560894625334	25.751589770545014
REACTOME_PATHWAY	R-HSA-1912420:R-HSA-1912420	2	4.651162790697675	0.056035653633832526	ENSG00000196296, ENSG00000174437	30	18	9075	33.61111111111111	0.9626346803596887	0.5416779851270477	53.233870952140904
GOTERM_BP_DIRECT	GO:0048741~skeletal muscle fiber development	2	4.651162790697675	0.06151313876654785	ENSG00000185482, ENSG00000152413	39	28	16792	30.754578754578755	0.9999999998955262	0.37741959717780205	34.30139432914279
GOTERM_BP_DIRECT	GO:0008016~regulation of heart contraction	2	4.651162790697675	0.06788104165200352	ENSG00000104936, ENSG00000182533	39	31	16792	27.778329197684034	0.9999999999911157	0.40954895130042124	37.22143783918193
GOTERM_MF_DIRECT	GO:0005230~extracellular ligand-gated ion channel activity	2	4.651162790697675	0.06991380568662979	ENSG00000135902, ENSG00000138435	38	33	16881	26.923444976076553	0.9993843041937116	0.28066948316550483	23.11395743715922
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	3	6.976744186046512	0.07107270979720659	ENSG00000092054, ENSG00000129991, ENSG00000114854	23	138	6879	6.501890359168242	0.9942625286534337	0.8291816143007436	82.91816143007435
GOTERM_CC_DIRECT	GO:0045121~membrane raft	3	6.976744186046512	0.07174472048610547	ENSG00000167658, ENSG00000182533, ENSG00000198947	40	206	18224	6.634951456310679	0.9997009459761963	0.37238926347549983	32.45594498180962
GOTERM_MF_DIRECT	GO:0004364~glutathione transferase activity	2	4.651162790697675	0.07399457738303035	ENSG00000213366, ENSG00000148834	38	35	16881	25.384962406015035	0.9996068302935658	0.28066948316550483	23.11395743715922
REACTOME_PATHWAY	R-HSA-156590:R-HSA-156590	2	4.651162790697675	0.07403115261381236	ENSG00000213366, ENSG00000148834	30	24	9075	25.208333333333332	0.9875263537579526	0.6134009788001596	60.28250998553292
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	5	11.627906976744185	0.07429486319086892	ENSG00000213366, ENSG00000196296, ENSG00000114854, ENSG00000248746, ENSG00000213341	38	730	16881	3.042718096611391	0.9996196243440573	0.28066948316550483	23.11395743715922
GOTERM_BP_DIRECT	GO:0035094~response to nicotine	2	4.651162790697675	0.0804908824576492	ENSG00000135902, ENSG00000138435	39	37	16792	23.273735273735273	0.9999999999999358	0.4765596817042442	43.31163958030285
GOTERM_BP_DIRECT	GO:0034220~ion transmembrane transport	3	6.976744186046512	0.08162071896592027	ENSG00000196296, ENSG00000143318, ENSG00000174437	39	210	16792	6.150915750915751	0.9999999999999589	0.4765596817042442	43.31163958030285
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	3	6.976744186046512	0.08977738848514574	ENSG00000196296, ENSG00000100678, ENSG00000174437	23	158	6879	5.678866263070996	0.9986185556468931	0.8977738848514574	89.77738848514574
GOTERM_CC_DIRECT	GO:0014704~intercalated disc	2	4.651162790697675	0.09200959415949378	ENSG00000123700, ENSG00000182533	40	45	18224	20.24888888888889	0.9999730314684381	0.45586571651749186	39.731415659781405
