Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0033256~I-kappaB/NF-kappaB complex	5	2.5	5.922271857103321E-8	ENSG00000162924, ENSG00000104856, ENSG00000109320, ENSG00000173039, ENSG00000100906	193	5	18224	94.42487046632124	1.1903695945170156E-5	5.951883216388837E-6	5.714992342104704E-4
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	8	4.0	6.052003927764817E-8	ENSG00000137462, ENSG00000104312, ENSG00000125538, ENSG00000232810, ENSG00000271503, ENSG00000108691, ENSG00000150782, ENSG00000100906	193	32	16792	21.751295336787567	1.1855173279029518E-4	4.7423502777965105E-6	4.4300668751238466E-4
GOTERM_BP_DIRECT	GO:0048711~positive regulation of astrocyte differentiation	6	3.0	8.10601459303306E-8	ENSG00000128342, ENSG00000115738, ENSG00000125845, ENSG00000114315, ENSG00000134352, ENSG00000175505	193	11	16792	47.457371643900146	1.5878422476112153E-4	6.107570226058371E-6	5.705387194327115E-4
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	23	11.5	1.0484950812183562E-7	ENSG00000136826, ENSG00000175592, ENSG00000162924, ENSG00000178860, ENSG00000120738, ENSG00000177606, ENSG00000171223, ENSG00000170345, ENSG00000172216, ENSG00000136997, ENSG00000102908, ENSG00000173039, ENSG00000077150, ENSG00000122877, ENSG00000116044, ENSG00000102804, ENSG00000185022, ENSG00000165030, ENSG00000125347, ENSG00000109320, ENSG00000162772, ENSG00000221869, ENSG00000125740	193	513	16792	3.9008170974355867	2.0537910391216219E-4	7.607414311506518E-6	7.10646666159108E-4
GOTERM_BP_DIRECT	GO:0007165~signal transduction	36	18.0	1.1084869035170121E-7	ENSG00000153234, ENSG00000110848, ENSG00000163739, ENSG00000105835, ENSG00000164949, ENSG00000112149, ENSG00000169248, ENSG00000137462, ENSG00000134470, ENSG00000113070, ENSG00000034152, ENSG00000169245, ENSG00000185950, ENSG00000184588, ENSG00000124875, ENSG00000176170, ENSG00000104312, ENSG00000115009, ENSG00000159200, ENSG00000102908, ENSG00000275302, ENSG00000189067, ENSG00000125538, ENSG00000136560, ENSG00000168685, ENSG00000160223, ENSG00000056558, ENSG00000109320, ENSG00000108691, ENSG00000123610, ENSG00000125657, ENSG00000123358, ENSG00000125733, ENSG00000122861, ENSG00000124145, ENSG00000011422	193	1161	16792	2.6978350805317906	2.1712902048887095E-4	7.75544944282081E-6	7.24475369084333E-4
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	9	4.5	1.2354816466747957E-7	ENSG00000077150, ENSG00000175592, ENSG00000162924, ENSG00000104856, ENSG00000143384, ENSG00000177606, ENSG00000171223, ENSG00000134352, ENSG00000170345	193	52	16792	15.058589079314467	2.4200158248821602E-4	8.345891537365257E-6	7.796315218671987E-4
KEGG_PATHWAY	hsa05168:Herpes simplex infection	18	9.0	1.2820597659344843E-7	ENSG00000168394, ENSG00000177606, ENSG00000136244, ENSG00000113302, ENSG00000159128, ENSG00000170345, ENSG00000173039, ENSG00000115267, ENSG00000100906, ENSG00000137462, ENSG00000125538, ENSG00000232810, ENSG00000056558, ENSG00000109320, ENSG00000271503, ENSG00000108691, ENSG00000184557, ENSG00000107201	140	183	6879	4.833021077283372	2.2179389409515693E-5	1.5842595679047557E-6	1.1080659405576615E-4
KEGG_PATHWAY	hsa05140:Leishmaniasis	12	6.0	1.4020179467402307E-7	ENSG00000137462, ENSG00000073756, ENSG00000125538, ENSG00000232810, ENSG00000115008, ENSG00000109320, ENSG00000177606, ENSG00000113302, ENSG00000170345, ENSG00000159128, ENSG00000173039, ENSG00000100906	140	71	6879	8.304627766599598	2.425461804045348E-5	1.6169940319070662E-6	1.1309611437037862E-4
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	10	5.0	1.4306022478795261E-7	ENSG00000110944, ENSG00000275302, ENSG00000137462, ENSG00000145901, ENSG00000271503, ENSG00000108691, ENSG00000113302, ENSG00000171522, ENSG00000150782, ENSG00000106366	193	73	16792	11.918517992760309	2.8021573262182464E-4	9.341832678653306E-6	8.72667371206511E-4
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	27	13.5	1.7497770459405468E-7	ENSG00000115919, ENSG00000153234, ENSG00000073756, ENSG00000166949, ENSG00000105835, ENSG00000115956, ENSG00000168394, ENSG00000177606, ENSG00000134352, ENSG00000172216, ENSG00000119508, ENSG00000162772, ENSG00000112715, ENSG00000104312, ENSG00000134107, ENSG00000131979, ENSG00000114315, ENSG00000113302, ENSG00000173039, ENSG00000184371, ENSG00000161011, ENSG00000109320, ENSG00000271503, ENSG00000143384, ENSG00000086062, ENSG00000140379, ENSG00000221869	190	730	16881	3.2861355443403024	6.928877648504361E-5	9.898738717035092E-6	9.173831083716868E-4
KEGG_PATHWAY	hsa05161:Hepatitis B	16	8.0	1.8156714401120132E-7	ENSG00000126561, ENSG00000179388, ENSG00000177606, ENSG00000136244, ENSG00000170345, ENSG00000136997, ENSG00000173039, ENSG00000115267, ENSG00000100906, ENSG00000110092, ENSG00000122877, ENSG00000137462, ENSG00000232810, ENSG00000109320, ENSG00000124762, ENSG00000107201	140	145	6879	5.421871921182266	3.1410625437211515E-5	1.963194744621114E-6	1.3731015265847099E-4
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	14	7.000000000000001	1.99084221733592E-7	ENSG00000112715, ENSG00000166949, ENSG00000117525, ENSG00000142871, ENSG00000184371, ENSG00000113070, ENSG00000125845, ENSG00000164251, ENSG00000078401, ENSG00000185950, ENSG00000271503, ENSG00000123610, ENSG00000176170, ENSG00000122861	193	184	16792	6.6199594503266495	3.899299868133088E-4	1.258083839922925E-5	0.0011752391153950752
KEGG_PATHWAY	hsa05133:Pertussis	12	6.0	2.5033512540326275E-7	ENSG00000110944, ENSG00000125538, ENSG00000232810, ENSG00000115008, ENSG00000109320, ENSG00000125347, ENSG00000136244, ENSG00000124875, ENSG00000177606, ENSG00000113302, ENSG00000170345, ENSG00000173039	140	75	6879	7.861714285714286	4.330704433896937E-5	2.5475280408684974E-6	1.7817970690467525E-4
GOTERM_MF_DIRECT	GO:0008083~growth factor activity	13	6.5	2.8479859951516825E-7	ENSG00000112715, ENSG00000128342, ENSG00000163739, ENSG00000136244, ENSG00000113302, ENSG00000175505, ENSG00000184371, ENSG00000113070, ENSG00000125845, ENSG00000109321, ENSG00000164400, ENSG00000122641, ENSG00000101384	190	162	16881	7.12972709551657	1.1277390199981863E-4	1.409753067600083E-5	0.0013065135752758344
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	9	4.5	3.4001730723620315E-7	ENSG00000175592, ENSG00000159388, ENSG00000159200, ENSG00000108691, ENSG00000177606, ENSG00000171223, ENSG00000041982, ENSG00000171522, ENSG00000125740	193	59	16792	13.271976815666989	6.658722266711381E-4	2.0184663784112787E-5	0.0018855505219462173
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	9	4.5	3.4001730723620315E-7	ENSG00000125538, ENSG00000125845, ENSG00000232810, ENSG00000271503, ENSG00000108691, ENSG00000163659, ENSG00000172216, ENSG00000150782, ENSG00000100906	193	59	16792	13.271976815666989	6.658722266711381E-4	2.0184663784112787E-5	0.0018855505219462173
GOTERM_BP_DIRECT	GO:0035994~response to muscle stretch	6	3.0	7.315293888434119E-7	ENSG00000078401, ENSG00000109320, ENSG00000177606, ENSG00000170345, ENSG00000173039, ENSG00000100906	193	16	16792	32.626943005181346	0.0014320402473056992	4.214900213953658E-5	0.003937349357598364
KEGG_PATHWAY	hsa05169:Epstein-Barr virus infection	14	7.000000000000001	8.919460627980466E-7	ENSG00000026508, ENSG00000104856, ENSG00000177606, ENSG00000136997, ENSG00000173039, ENSG00000100906, ENSG00000077150, ENSG00000118503, ENSG00000034152, ENSG00000109320, ENSG00000146232, ENSG00000090339, ENSG00000124762, ENSG00000107201	140	122	6879	5.638524590163934	1.5429483300644087E-4	8.572592714670114E-6	5.995859644364647E-4
GOTERM_BP_DIRECT	GO:0044344~cellular response to fibroblast growth factor stimulus	7	3.5000000000000004	9.764491559043055E-7	ENSG00000026508, ENSG00000179388, ENSG00000271503, ENSG00000108691, ENSG00000123358, ENSG00000136997, ENSG00000128016	193	30	16792	20.301208981001725	0.0019110364703055494	5.465325418332955E-5	0.00510543415801394
GOTERM_MF_DIRECT	GO:0046982~protein heterodimerization activity	20	10.0	1.2272278835117213E-6	ENSG00000110218, ENSG00000153234, ENSG00000112715, ENSG00000134107, ENSG00000166949, ENSG00000177606, ENSG00000113302, ENSG00000170345, ENSG00000172216, ENSG00000175505, ENSG00000173039, ENSG00000137462, ENSG00000125845, ENSG00000109320, ENSG00000143384, ENSG00000123358, ENSG00000162772, ENSG00000140379, ENSG00000221869, ENSG00000122641	190	465	16881	3.821392190152801	4.8586446969955954E-4	5.3998026874515736E-5	0.005004362591653352
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	21	10.5	1.5218236670397703E-6	ENSG00000113916, ENSG00000153234, ENSG00000075426, ENSG00000166949, ENSG00000114315, ENSG00000120738, ENSG00000177606, ENSG00000170345, ENSG00000172216, ENSG00000136997, ENSG00000132510, ENSG00000157557, ENSG00000116044, ENSG00000185022, ENSG00000165030, ENSG00000127528, ENSG00000119508, ENSG00000125347, ENSG00000123358, ENSG00000162772, ENSG00000125740	190	518	16881	3.6019203413940257	6.024610781251161E-4	6.0264217214774905E-5	0.005585092858035957
GOTERM_BP_DIRECT	GO:0045672~positive regulation of osteoclast differentiation	6	3.0	1.8938050136779123E-6	ENSG00000110944, ENSG00000184371, ENSG00000232810, ENSG00000113302, ENSG00000170345, ENSG00000155090	193	19	16792	27.47532042541587	0.0037030941079480018	1.021882176842417E-4	0.009545913137425335
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	21	10.5	1.9300480113920076E-6	ENSG00000136826, ENSG00000115738, ENSG00000166949, ENSG00000120738, ENSG00000177606, ENSG00000136244, ENSG00000170345, ENSG00000136997, ENSG00000173039, ENSG00000157557, ENSG00000122877, ENSG00000125538, ENSG00000034152, ENSG00000125845, ENSG00000127528, ENSG00000232810, ENSG00000125347, ENSG00000121594, ENSG00000109320, ENSG00000067082, ENSG00000122641	193	515	16792	3.547784093767292	0.003773828844793381	1.021882176842417E-4	0.009545913137425335
KEGG_PATHWAY	hsa05162:Measles	14	7.000000000000001	2.3982709647214647E-6	ENSG00000126561, ENSG00000115008, ENSG00000136244, ENSG00000113302, ENSG00000159128, ENSG00000173039, ENSG00000115267, ENSG00000100906, ENSG00000110092, ENSG00000137462, ENSG00000118503, ENSG00000125538, ENSG00000109320, ENSG00000107201	140	133	6879	5.1721804511278195	4.148153147451872E-4	2.1836888257727018E-5	0.0015273199301647222
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	12	6.0	2.4593453994618497E-6	ENSG00000023445, ENSG00000189067, ENSG00000168884, ENSG00000104312, ENSG00000162924, ENSG00000164251, ENSG00000232810, ENSG00000115008, ENSG00000003402, ENSG00000173039, ENSG00000145632, ENSG00000110330	193	161	16792	6.484858237054677	0.00480627627338015	1.267857273038359E-4	0.011843689686882066
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	11	5.5	2.6307096493864772E-6	ENSG00000134470, ENSG00000125538, ENSG00000115008, ENSG00000136244, ENSG00000108691, ENSG00000134352, ENSG00000117525, ENSG00000113302, ENSG00000184557, ENSG00000175505, ENSG00000173039	193	131	16792	7.305778586401931	0.0051403101386365835	1.3214256931148998E-4	0.012344099124044237
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	19	9.5	2.8396898026989133E-6	ENSG00000116717, ENSG00000107968, ENSG00000104856, ENSG00000115008, ENSG00000099860, ENSG00000177606, ENSG00000170345, ENSG00000136997, ENSG00000173039, ENSG00000120875, ENSG00000077150, ENSG00000158050, ENSG00000138166, ENSG00000125538, ENSG00000034152, ENSG00000120129, ENSG00000232810, ENSG00000109320, ENSG00000123358	140	253	6879	3.6900338791643135	4.911463815078232E-4	2.45633167933456E-5	0.0017180123306328426
GOTERM_BP_DIRECT	GO:0032725~positive regulation of granulocyte macrophage colony-stimulating factor production	5	2.5	3.296737903817611E-6	ENSG00000110944, ENSG00000125538, ENSG00000113302, ENSG00000150782, ENSG00000107201	193	10	16792	43.50259067357513	0.006437510072893615	1.614577388394675E-4	0.01508257590996557
GOTERM_CC_DIRECT	GO:0005829~cytosol	62	31.0	3.611476261578586E-6	ENSG00000115919, ENSG00000166949, ENSG00000105835, ENSG00000115956, ENSG00000177606, ENSG00000171621, ENSG00000003402, ENSG00000077150, ENSG00000170525, ENSG00000116044, ENSG00000139289, ENSG00000119922, ENSG00000143878, ENSG00000118515, ENSG00000034152, ENSG00000185950, ENSG00000184588, ENSG00000175592, ENSG00000131459, ENSG00000131979, ENSG00000107968, ENSG00000104856, ENSG00000116514, ENSG00000170345, ENSG00000115267, ENSG00000110330, ENSG00000110092, ENSG00000166401, ENSG00000125538, ENSG00000056558, ENSG00000184014, ENSG00000143384, ENSG00000125733, ENSG00000087074, ENSG00000124762, ENSG00000107201, ENSG00000115738, ENSG00000162924, ENSG00000136997, ENSG00000150782, ENSG00000125347, ENSG00000176170, ENSG00000145632, ENSG00000128016, ENSG00000023445, ENSG00000104312, ENSG00000126561, ENSG00000162616, ENSG00000159388, ENSG00000115008, ENSG00000130066, ENSG00000173039, ENSG00000100906, ENSG00000163110, ENSG00000168884, ENSG00000137331, ENSG00000118503, ENSG00000161011, ENSG00000136560, ENSG00000109320, ENSG00000146232, ENSG00000184557	193	3315	18224	1.7660156768965056	7.256446318818499E-4	2.4196890952576526E-4	0.023233830616155568
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	8	4.0	3.7346077844343797E-6	ENSG00000136826, ENSG00000116044, ENSG00000118503, ENSG00000143878, ENSG00000127528, ENSG00000136244, ENSG00000173039, ENSG00000132510	193	57	16792	12.211253522407054	0.007289412723312072	1.784413817001695E-4	0.016669103037841256
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	9	4.5	4.367674003190417E-6	ENSG00000112715, ENSG00000104312, ENSG00000128342, ENSG00000026508, ENSG00000162407, ENSG00000169242, ENSG00000121594, ENSG00000136244, ENSG00000090339	193	82	16792	9.5493491722482	0.008519791169090407	2.037207945773816E-4	0.019030579585329672
KEGG_PATHWAY	hsa04623:Cytosolic DNA-sensing pathway	10	5.0	4.646226986951886E-6	ENSG00000275302, ENSG00000125538, ENSG00000169245, ENSG00000109320, ENSG00000271503, ENSG00000136244, ENSG00000150782, ENSG00000173039, ENSG00000107201, ENSG00000100906	140	64	6879	7.677455357142857	8.034761760682407E-4	3.8276060416317915E-5	0.0026771117401008485
GOTERM_MF_DIRECT	GO:0000982~transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	6	3.0	4.766102001621298E-6	ENSG00000175592, ENSG00000075426, ENSG00000177606, ENSG00000170345, ENSG00000162772, ENSG00000125740	190	23	16881	23.177574370709383	0.0018856009070684632	1.715796720583667E-4	0.015901449405409242
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	19	9.5	6.96221036403155E-6	ENSG00000175592, ENSG00000112715, ENSG00000128342, ENSG00000105835, ENSG00000114315, ENSG00000136244, ENSG00000041982, ENSG00000134352, ENSG00000136997, ENSG00000175505, ENSG00000173039, ENSG00000184371, ENSG00000113070, ENSG00000169245, ENSG00000078401, ENSG00000185950, ENSG00000109321, ENSG00000162772, ENSG00000164400	193	466	16792	3.54742155707265	0.01354642760513669	3.1718535123576296E-4	0.02962987201436683
BIOCARTA	h_nthiPathway:NFkB activation by Nontypeable Hemophilus influenzae	9	4.5	7.764273820965555E-6	ENSG00000137462, ENSG00000125538, ENSG00000034152, ENSG00000166949, ENSG00000120129, ENSG00000232810, ENSG00000109320, ENSG00000173039, ENSG00000100906	79	24	1625	7.7136075949367084	0.0011484570044399955	0.0011413482516819365	0.09627699537997288
GOTERM_BP_DIRECT	GO:0060326~cell chemotaxis	8	4.0	9.104669867236414E-6	ENSG00000113070, ENSG00000169245, ENSG00000163739, ENSG00000271503, ENSG00000115009, ENSG00000124875, ENSG00000108691, ENSG00000081041	193	65	16792	10.708330011956956	0.01767800720098489	4.053647334071849E-4	0.037867149675096905
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	15	7.5	9.439452379616942E-6	ENSG00000113916, ENSG00000175592, ENSG00000073756, ENSG00000104312, ENSG00000116717, ENSG00000099860, ENSG00000136244, ENSG00000119922, ENSG00000143878, ENSG00000161011, ENSG00000125845, ENSG00000120129, ENSG00000232810, ENSG00000123358, ENSG00000140379	193	300	16792	4.350259067357513	0.018322046972510275	4.1093082692599084E-4	0.03838710634377556
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	8	4.0	1.0087290891634074E-5	ENSG00000275302, ENSG00000125538, ENSG00000078401, ENSG00000271503, ENSG00000163734, ENSG00000115009, ENSG00000184588, ENSG00000108691	193	66	16792	10.546082587533364	0.019567131731787923	4.295870186241555E-4	0.04012987463410946
GOTERM_BP_DIRECT	GO:0042493~response to drug	15	7.5	1.0946659482451707E-5	ENSG00000175592, ENSG00000073756, ENSG00000177606, ENSG00000171223, ENSG00000136244, ENSG00000170345, ENSG00000136997, ENSG00000177426, ENSG00000173039, ENSG00000110092, ENSG00000090339, ENSG00000122641, ENSG00000124762, ENSG00000125740, ENSG00000165029	193	304	16792	4.29301881647123	0.021216322221277673	4.5626608353452965E-4	0.04262209968699282
GOTERM_BP_DIRECT	GO:0032755~positive regulation of interleukin-6 production	7	3.5000000000000004	1.1615891068012885E-5	ENSG00000137462, ENSG00000104312, ENSG00000125538, ENSG00000232810, ENSG00000115008, ENSG00000136244, ENSG00000107201	193	45	16792	13.534139320667817	0.022498705440699096	4.740735542132759E-4	0.04428558469679913
GOTERM_BP_DIRECT	GO:0032729~positive regulation of interferon-gamma production	7	3.5000000000000004	1.323217157372234E-5	ENSG00000110944, ENSG00000104312, ENSG00000125538, ENSG00000232810, ENSG00000184588, ENSG00000113302, ENSG00000150782	193	46	16792	13.239918900653299	0.025588905017807195	5.215033924041174E-4	0.048716243394565324
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	8	4.0	1.357665799520673E-5	ENSG00000112715, ENSG00000126561, ENSG00000125845, ENSG00000179388, ENSG00000108691, ENSG00000177606, ENSG00000117525, ENSG00000123358	193	69	16792	10.087557257640611	0.026246272248027225	5.215033924041174E-4	0.048716243394565324
GOTERM_BP_DIRECT	GO:0035690~cellular response to drug	8	4.0	1.357665799520673E-5	ENSG00000275302, ENSG00000116044, ENSG00000110848, ENSG00000125538, ENSG00000078401, ENSG00000184588, ENSG00000108691, ENSG00000136997	193	69	16792	10.087557257640611	0.026246272248027225	5.215033924041174E-4	0.048716243394565324
GOTERM_CC_DIRECT	GO:0009897~external side of plasma membrane	12	6.0	1.6572454602608883E-5	ENSG00000049249, ENSG00000110848, ENSG00000168685, ENSG00000169245, ENSG00000232810, ENSG00000121594, ENSG00000136244, ENSG00000112149, ENSG00000134352, ENSG00000086062, ENSG00000090339, ENSG00000165029	193	213	18224	5.319711012187112	0.003325549049094767	6.814281062160529E-4	0.06543065895507373
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	53	26.5	1.695094791582221E-5	ENSG00000115919, ENSG00000153234, ENSG00000160888, ENSG00000166949, ENSG00000105835, ENSG00000177606, ENSG00000171223, ENSG00000157557, ENSG00000120875, ENSG00000077150, ENSG00000170525, ENSG00000118515, ENSG00000034152, ENSG00000136826, ENSG00000075426, ENSG00000116717, ENSG00000131979, ENSG00000178860, ENSG00000104856, ENSG00000170345, ENSG00000102908, ENSG00000119138, ENSG00000110092, ENSG00000189067, ENSG00000138166, ENSG00000185022, ENSG00000143384, ENSG00000123358, ENSG00000125733, ENSG00000124762, ENSG00000113916, ENSG00000115738, ENSG00000162924, ENSG00000205189, ENSG00000172216, ENSG00000136997, ENSG00000177426, ENSG00000132510, ENSG00000119508, ENSG00000125347, ENSG00000162772, ENSG00000023445, ENSG00000173391, ENSG00000126561, ENSG00000162616, ENSG00000114315, ENSG00000120738, ENSG00000173039, ENSG00000168884, ENSG00000145901, ENSG00000161011, ENSG00000109320, ENSG00000124225	193	2784	18224	1.7975999047108566	0.0034013715934402278	6.814281062160529E-4	0.06543065895507373
GOTERM_BP_DIRECT	GO:0035914~skeletal muscle cell differentiation	7	3.5000000000000004	1.920043466917271E-5	ENSG00000122877, ENSG00000185022, ENSG00000159388, ENSG00000120738, ENSG00000123358, ENSG00000170345, ENSG00000162772	193	49	16792	12.429311621021464	0.036915392339085584	7.233394522482565E-4	0.06757076047035782
REACTOME_PATHWAY	R-HSA-933542:R-HSA-933542	6	3.0	2.0541465713216616E-5	ENSG00000077150, ENSG00000109320, ENSG00000173039, ENSG00000107201, ENSG00000115267, ENSG00000100906	133	24	9075	17.058270676691727	0.005203997920940062	0.0017460245856234123	0.1657011567532807
GOTERM_BP_DIRECT	GO:0010803~regulation of tumor necrosis factor-mediated signaling pathway	6	3.0	2.095550454601666E-5	ENSG00000023445, ENSG00000118503, ENSG00000232810, ENSG00000056558, ENSG00000176170, ENSG00000110330	193	30	16792	17.40103626943005	0.04022103281204925	7.74562894446163E-4	0.07235579871549148
REACTOME_PATHWAY	R-HSA-75205:R-HSA-75205	5	2.5	2.762355067260241E-5	ENSG00000166401, ENSG00000197632, ENSG00000122861, ENSG00000106366, ENSG00000011422	133	13	9075	26.243493348756505	0.0069919207645861015	0.0017610013553784037	0.16712248156924456
GOTERM_CC_DIRECT	GO:0005576~extracellular region	36	18.0	2.8842337580113344E-5	ENSG00000110944, ENSG00000163739, ENSG00000115956, ENSG00000169242, ENSG00000197632, ENSG00000041982, ENSG00000134352, ENSG00000150782, ENSG00000175505, ENSG00000169248, ENSG00000163661, ENSG00000113070, ENSG00000125845, ENSG00000169245, ENSG00000124875, ENSG00000081041, ENSG00000106366, ENSG00000112715, ENSG00000128342, ENSG00000115008, ENSG00000115009, ENSG00000136244, ENSG00000113302, ENSG00000275302, ENSG00000142871, ENSG00000125538, ENSG00000168685, ENSG00000232810, ENSG00000078401, ENSG00000271503, ENSG00000163734, ENSG00000108691, ENSG00000164400, ENSG00000122861, ENSG00000122641, ENSG00000101384	193	1610	18224	2.1113635632220897	0.005780621001574615	9.662183089337971E-4	0.09277618588269793
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	14	7.000000000000001	2.919278568219488E-5	ENSG00000113916, ENSG00000115738, ENSG00000162924, ENSG00000136244, ENSG00000172216, ENSG00000136997, ENSG00000173039, ENSG00000119508, ENSG00000056558, ENSG00000109320, ENSG00000164400, ENSG00000140379, ENSG00000122861, ENSG00000124762	140	167	6879	4.119161676646707	0.00503769368473761	2.2956145104635064E-4	0.016056032125207183
KEGG_PATHWAY	hsa04630:Jak-STAT signaling pathway	13	6.5	3.273563166074718E-5	ENSG00000110944, ENSG00000128342, ENSG00000126561, ENSG00000136244, ENSG00000113302, ENSG00000134352, ENSG00000159128, ENSG00000136997, ENSG00000110092, ENSG00000134470, ENSG00000168685, ENSG00000184557, ENSG00000164400	140	145	6879	4.4052709359605915	0.005647350399722972	2.462288816221418E-4	0.01722178883021917
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	8	4.0	3.313232373423203E-5	ENSG00000136826, ENSG00000118503, ENSG00000166949, ENSG00000109320, ENSG00000123610, ENSG00000171522, ENSG00000184557, ENSG00000128016	193	79	16792	8.810651275660787	0.06284566406774861	0.001201967077691862	0.11228176376600853
GOTERM_MF_DIRECT	GO:0001078~transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	9	4.5	3.5158922853323576E-5	ENSG00000134107, ENSG00000165030, ENSG00000114315, ENSG00000059728, ENSG00000159388, ENSG00000162772, ENSG00000173039, ENSG00000177426, ENSG00000157557	190	111	16881	7.2038406827880515	0.013826699052109093	0.0011602444541596781	0.1075277057264146
KEGG_PATHWAY	hsa05143:African trypanosomiasis	7	3.5000000000000004	4.317555834788244E-5	ENSG00000125538, ENSG00000164251, ENSG00000232810, ENSG00000136244, ENSG00000113302, ENSG00000150782, ENSG00000090339	140	33	6879	10.422727272727272	0.007441705215074035	3.112238164243193E-4	0.021767677333724065
GOTERM_BP_DIRECT	GO:0051412~response to corticosterone	5	2.5	4.471147663027033E-5	ENSG00000110092, ENSG00000175592, ENSG00000170345, ENSG00000124762, ENSG00000125740	193	18	16792	24.16810592976396	0.08386517924796544	0.001564103262833921	0.14611071827391914
GOTERM_BP_DIRECT	GO:0002690~positive regulation of leukocyte chemotaxis	5	2.5	4.471147663027033E-5	ENSG00000169248, ENSG00000169245, ENSG00000164251, ENSG00000136244, ENSG00000124875	193	18	16792	24.16810592976396	0.08386517924796544	0.001564103262833921	0.14611071827391914
GOTERM_MF_DIRECT	GO:0005102~receptor binding	15	7.5	4.5292953081981974E-5	ENSG00000110218, ENSG00000104312, ENSG00000128342, ENSG00000163739, ENSG00000169242, ENSG00000175505, ENSG00000125845, ENSG00000169245, ENSG00000164251, ENSG00000160223, ENSG00000125657, ENSG00000108691, ENSG00000106366, ENSG00000011422, ENSG00000165029	190	353	16881	3.775383927240197	0.017776515556071293	0.0013422370998661722	0.12439419587143567
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	7	3.5000000000000004	4.6189027615579366E-5	ENSG00000275302, ENSG00000078401, ENSG00000271503, ENSG00000115009, ENSG00000108691, ENSG00000113302, ENSG00000136997	193	57	16792	10.684846832106171	0.08651323806305022	0.0015874439491038595	0.1482910886605443
GOTERM_MF_DIRECT	GO:0004896~cytokine receptor activity	6	3.0	4.7452826762945485E-5	ENSG00000026508, ENSG00000134470, ENSG00000168685, ENSG00000134352, ENSG00000117525, ENSG00000113302	190	36	16881	14.807894736842105	0.018616300856331147	0.0013422370998661722	0.12439419587143567
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	13	6.5	4.979821507261962E-5	ENSG00000169242, ENSG00000136997, ENSG00000150782, ENSG00000138166, ENSG00000125538, ENSG00000113070, ENSG00000034152, ENSG00000232810, ENSG00000185950, ENSG00000271503, ENSG00000108691, ENSG00000164400, ENSG00000128016	193	262	16792	4.317050982873869	0.09294948192758756	0.0016819776435734797	0.15712195445326535
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	9	4.5	5.259109175141439E-5	ENSG00000112715, ENSG00000116044, ENSG00000125538, ENSG00000143878, ENSG00000133639, ENSG00000115008, ENSG00000117525, ENSG00000176170, ENSG00000106366	193	115	16792	6.809101148907412	0.09789887926630159	0.0017280504491278613	0.16142584593690587
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	12	6.0	5.2926506864559304E-5	ENSG00000112715, ENSG00000073756, ENSG00000143878, ENSG00000169242, ENSG00000185215, ENSG00000108691, ENSG00000177606, ENSG00000150782, ENSG00000130066, ENSG00000144476, ENSG00000106366, ENSG00000101384	193	223	16792	4.681893166662794	0.09849146680780385	0.0017280504491278613	0.16142584593690587
KEGG_PATHWAY	hsa05152:Tuberculosis	14	7.000000000000001	5.378951997943662E-5	ENSG00000110944, ENSG00000104312, ENSG00000115008, ENSG00000136244, ENSG00000113302, ENSG00000159128, ENSG00000172216, ENSG00000150782, ENSG00000173039, ENSG00000137462, ENSG00000125538, ENSG00000232810, ENSG00000109320, ENSG00000176170	140	177	6879	3.886440677966102	0.009262671933810362	3.7222347825770143E-4	0.026034127670047324
