Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0000785~chromatin	15	7.5	4.265302721702507E-13	ENSG00000073111, ENSG00000137309, ENSG00000117748, ENSG00000136982, ENSG00000132341, ENSG00000135446, ENSG00000118007, ENSG00000166851, ENSG00000120802, ENSG00000083642, ENSG00000108055, ENSG00000166508, ENSG00000149554, ENSG00000079616, ENSG00000105011	191	89	18224	16.08094593799635	1.1559442292252697E-10	2.3117940751627586E-11	1.876733197549103E-9
GOTERM_BP_DIRECT	GO:0000724~double-strand break repair via homologous recombination	14	7.000000000000001	1.6494517986943286E-12	ENSG00000139618, ENSG00000146263, ENSG00000132383, ENSG00000117748, ENSG00000111247, ENSG00000020922, ENSG00000113522, ENSG00000136273, ENSG00000188486, ENSG00000163029, ENSG00000108384, ENSG00000012048, ENSG00000106399, ENSG00000104320	189	74	16792	16.80880880880881	1.6610045561193942E-9	1.038123725803243E-10	9.267857293913759E-9
REACTOME_PATHWAY	R-HSA-5656169:R-HSA-5656169	12	6.0	1.666477672508416E-12	ENSG00000062822, ENSG00000133119, ENSG00000132646, ENSG00000115350, ENSG00000077514, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000177084, ENSG00000106399	151	32	9075	22.537251655629138	3.9828029763100403E-10	3.6359512854729075E-11	2.227020162352156E-9
GOTERM_MF_DIRECT	GO:0003682~chromatin binding	26	13.0	1.692182656857608E-12	ENSG00000072501, ENSG00000111875, ENSG00000137309, ENSG00000131747, ENSG00000076242, ENSG00000170312, ENSG00000156802, ENSG00000077152, ENSG00000062822, ENSG00000119969, ENSG00000177084, ENSG00000149136, ENSG00000106462, ENSG00000141510, ENSG00000124795, ENSG00000132646, ENSG00000010292, ENSG00000138668, ENSG00000132341, ENSG00000118007, ENSG00000123975, ENSG00000101945, ENSG00000108055, ENSG00000130816, ENSG00000100297, ENSG00000164985	189	391	16881	5.939268461007591	5.347358111862377E-10	1.0050920064899108E-10	9.033105374782743E-9
GOTERM_MF_DIRECT	GO:0003697~single-stranded DNA binding	15	7.5	1.9084025439681853E-12	ENSG00000095002, ENSG00000139618, ENSG00000132383, ENSG00000117748, ENSG00000076003, ENSG00000111247, ENSG00000104738, ENSG00000076242, ENSG00000122512, ENSG00000146143, ENSG00000166508, ENSG00000108384, ENSG00000164104, ENSG00000239672, ENSG00000106399	189	93	16881	14.406041986687148	6.030425048209054E-10	1.0050920064899108E-10	9.033105374782743E-9
GOTERM_BP_DIRECT	GO:0006974~cellular response to DNA damage stimulus	20	10.0	2.118372205884536E-12	ENSG00000131747, ENSG00000111602, ENSG00000075131, ENSG00000020922, ENSG00000113456, ENSG00000113522, ENSG00000136997, ENSG00000077152, ENSG00000138376, ENSG00000101945, ENSG00000136273, ENSG00000188486, ENSG00000163029, ENSG00000123136, ENSG00000166508, ENSG00000149554, ENSG00000183765, ENSG00000012048, ENSG00000141510, ENSG00000124762	189	208	16792	8.542938542938542	2.133245469160272E-9	1.2548240066621926E-10	1.1202450665236457E-8
REACTOME_PATHWAY	R-HSA-176974:R-HSA-176974	9	4.5	2.1632618321463676E-12	ENSG00000112118, ENSG00000073111, ENSG00000181938, ENSG00000076003, ENSG00000166508, ENSG00000104738, ENSG00000101003, ENSG00000100297, ENSG00000147536	151	12	9075	45.074503311258276	5.170214256722261E-10	4.326523664292735E-11	2.6499957443793003E-9
GOTERM_BP_DIRECT	GO:0016925~protein sumoylation	16	8.0	3.6156022783309127E-12	ENSG00000132646, ENSG00000072501, ENSG00000155561, ENSG00000131747, ENSG00000132383, ENSG00000111581, ENSG00000178999, ENSG00000118007, ENSG00000147889, ENSG00000134690, ENSG00000124789, ENSG00000108055, ENSG00000163029, ENSG00000089685, ENSG00000012048, ENSG00000141510	189	117	16792	12.149957038845926	3.6408611681082448E-9	2.022728607932905E-10	1.8057924712330503E-8
GOTERM_CC_DIRECT	GO:0005829~cytosol	76	38.0	4.264680623657365E-12	ENSG00000072501, ENSG00000137309, ENSG00000113810, ENSG00000135446, ENSG00000111276, ENSG00000086827, ENSG00000182481, ENSG00000083642, ENSG00000142945, ENSG00000090889, ENSG00000164611, ENSG00000152253, ENSG00000156136, ENSG00000156970, ENSG00000134001, ENSG00000139734, ENSG00000171793, ENSG00000179958, ENSG00000111665, ENSG00000132341, ENSG00000082898, ENSG00000111581, ENSG00000118007, ENSG00000124207, ENSG00000108055, ENSG00000147224, ENSG00000101224, ENSG00000164109, ENSG00000079616, ENSG00000142731, ENSG00000124762, ENSG00000164985, ENSG00000100162, ENSG00000123080, ENSG00000144580, ENSG00000138778, ENSG00000128050, ENSG00000020922, ENSG00000170312, ENSG00000136997, ENSG00000065911, ENSG00000157456, ENSG00000131462, ENSG00000178999, ENSG00000120699, ENSG00000117399, ENSG00000196419, ENSG00000166851, ENSG00000134690, ENSG00000136273, ENSG00000105173, ENSG00000087586, ENSG00000149554, ENSG00000089685, ENSG00000161888, ENSG00000167900, ENSG00000161800, ENSG00000239672, ENSG00000141510, ENSG00000104320, ENSG00000010292, ENSG00000135476, ENSG00000138668, ENSG00000253729, ENSG00000072571, ENSG00000135473, ENSG00000205339, ENSG00000164045, ENSG00000147889, ENSG00000125835, ENSG00000171848, ENSG00000166508, ENSG00000123131, ENSG00000163950, ENSG00000103540, ENSG00000103342	191	3315	18224	2.187461404215331	1.1557336199174983E-9	1.9262140816852429E-10	1.563716228674367E-8
KEGG_PATHWAY	hsa03420:Nucleotide excision repair	13	6.5	4.453024768697663E-12	ENSG00000133119, ENSG00000132646, ENSG00000077514, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000062822, ENSG00000115350, ENSG00000177084, ENSG00000106399, ENSG00000105486	110	47	6879	17.297292069632494	3.8295744353433747E-10	9.574003252699974E-11	7.681467726003468E-9
GOTERM_BP_DIRECT	GO:0042769~DNA damage response, detection of DNA damage	11	5.5	4.80566110956355E-12	ENSG00000062822, ENSG00000133119, ENSG00000132646, ENSG00000077514, ENSG00000035928, ENSG00000049541, ENSG00000162607, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000106399	189	36	16792	27.14756025867137	4.8393513640832E-9	2.5470003880686815E-10	2.2738364934198062E-8
REACTOME_PATHWAY	R-HSA-69473:R-HSA-69473	16	8.0	5.161120370429509E-12	ENSG00000133119, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000020922, ENSG00000113456, ENSG00000113522, ENSG00000138376, ENSG00000136273, ENSG00000188486, ENSG00000149554, ENSG00000183765, ENSG00000012048, ENSG00000106399, ENSG00000141510, ENSG00000104320	151	84	9075	11.447492904446547	1.2335014121234167E-9	9.528222222331401E-11	5.836036111177984E-9
KEGG_PATHWAY	hsa03440:Homologous recombination	11	5.5	1.0231590946330595E-11	ENSG00000062822, ENSG00000077514, ENSG00000139618, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000108384, ENSG00000020922, ENSG00000113522, ENSG00000106399, ENSG00000104320	110	29	6879	23.720689655172414	8.799170281292845E-10	1.7598336427688622E-10	1.4119595505936222E-8
REACTOME_PATHWAY	R-HSA-5685938:R-HSA-5685938	12	6.0	1.0288116094613927E-11	ENSG00000133119, ENSG00000138376, ENSG00000136273, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000113456, ENSG00000020922, ENSG00000113522, ENSG00000012048, ENSG00000106399, ENSG00000104320	151	37	9075	19.491677107571146	2.4588567848482512E-9	1.7636770447909588E-10	1.0802521899344624E-8
REACTOME_PATHWAY	R-HSA-69166:R-HSA-69166	9	4.5	1.2760794420205964E-11	ENSG00000062822, ENSG00000132646, ENSG00000077514, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000146143, ENSG00000106399, ENSG00000014138	151	14	9075	38.63528855250709	3.0498293890346417E-9	1.801523918146724E-10	1.1034333998648687E-8
REACTOME_PATHWAY	R-HSA-174411:R-HSA-174411	9	4.5	1.2760794420205964E-11	ENSG00000062822, ENSG00000133119, ENSG00000132646, ENSG00000077514, ENSG00000035928, ENSG00000049541, ENSG00000106628, ENSG00000146143, ENSG00000014138	151	14	9075	38.63528855250709	3.0498293890346417E-9	1.801523918146724E-10	1.1034333998648687E-8
REACTOME_PATHWAY	R-HSA-69091:R-HSA-69091	9	4.5	1.2760794420205964E-11	ENSG00000062822, ENSG00000133119, ENSG00000132646, ENSG00000077514, ENSG00000035928, ENSG00000049541, ENSG00000106628, ENSG00000146143, ENSG00000014138	151	14	9075	38.63528855250709	3.0498293890346417E-9	1.801523918146724E-10	1.1034333998648687E-8
REACTOME_PATHWAY	R-HSA-2467813:R-HSA-2467813	21	10.5	1.9984331585819253E-11	ENSG00000152253, ENSG00000100162, ENSG00000072501, ENSG00000156970, ENSG00000135476, ENSG00000138778, ENSG00000082898, ENSG00000111581, ENSG00000178999, ENSG00000086827, ENSG00000117399, ENSG00000118007, ENSG00000166851, ENSG00000134690, ENSG00000083642, ENSG00000108055, ENSG00000142945, ENSG00000164109, ENSG00000089685, ENSG00000161888, ENSG00000164611	151	185	9075	6.822086987649901	4.776259054928289E-9	2.6645775447759006E-10	1.6320537461752387E-8
REACTOME_PATHWAY	R-HSA-5696400:R-HSA-5696400	12	6.0	3.59247090592359E-11	ENSG00000062822, ENSG00000133119, ENSG00000132646, ENSG00000115350, ENSG00000077514, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000177084, ENSG00000106399	151	41	9075	17.590050072686157	8.586005129096463E-9	4.5378579864297975E-10	2.779438016688251E-8
REACTOME_PATHWAY	R-HSA-5693607:R-HSA-5693607	16	8.0	5.225244129347124E-11	ENSG00000133119, ENSG00000049541, ENSG00000111602, ENSG00000132383, ENSG00000117748, ENSG00000075131, ENSG00000020922, ENSG00000113456, ENSG00000113522, ENSG00000138376, ENSG00000136273, ENSG00000188486, ENSG00000149554, ENSG00000012048, ENSG00000106399, ENSG00000104320	151	98	9075	9.812136775239898	1.2488329370619056E-8	6.27029295521655E-10	3.840554435070136E-8
GOTERM_CC_DIRECT	GO:0042555~MCM complex	7	3.5000000000000004	9.712866518939483E-11	ENSG00000112118, ENSG00000073111, ENSG00000146263, ENSG00000076003, ENSG00000166508, ENSG00000104738, ENSG00000100297	191	9	18224	74.21058755090168	2.6321860691069787E-8	3.760266895189429E-9	3.0526151916666943E-7
GOTERM_BP_DIRECT	GO:0000723~telomere maintenance	10	5.0	1.6547790672381036E-10	ENSG00000062822, ENSG00000196419, ENSG00000118655, ENSG00000132646, ENSG00000077514, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000113522, ENSG00000104320	189	36	16792	24.679600235155792	1.666361847396658E-7	7.935059622422714E-9	7.084030387843119E-7
GOTERM_BP_DIRECT	GO:0019985~translesion synthesis	10	5.0	1.6547790672381036E-10	ENSG00000062822, ENSG00000133119, ENSG00000132646, ENSG00000077514, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000106399	189	36	16792	24.679600235155792	1.666361847396658E-7	7.935059622422714E-9	7.084030387843119E-7
GOTERM_BP_DIRECT	GO:0006296~nucleotide-excision repair, DNA incision, 5'-to lesion	10	5.0	2.1657082014402304E-10	ENSG00000062822, ENSG00000133119, ENSG00000132646, ENSG00000077514, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000106399	189	37	16792	24.01258401258401	2.1808684469437623E-7	9.913037085683237E-9	8.849871241339851E-7
GOTERM_BP_DIRECT	GO:0033683~nucleotide-excision repair, DNA incision	10	5.0	2.810618790011491E-10	ENSG00000062822, ENSG00000133119, ENSG00000132646, ENSG00000077514, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000106399	189	38	16792	23.380673906989696	2.830292333833029E-7	1.230562226757205E-8	1.0985853444436222E-6
REACTOME_PATHWAY	R-HSA-6782210:R-HSA-6782210	13	6.5	5.070543995616128E-10	ENSG00000133119, ENSG00000132646, ENSG00000077514, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000062822, ENSG00000115350, ENSG00000177084, ENSG00000106399, ENSG00000105486	151	65	9075	12.019867549668874	1.2118599390653628E-7	5.794907423561289E-9	3.549380796931289E-7
GOTERM_CC_DIRECT	GO:0000776~kinetochore	12	6.0	7.60486676547344E-10	ENSG00000072501, ENSG00000166851, ENSG00000156970, ENSG00000138778, ENSG00000142945, ENSG00000164109, ENSG00000082898, ENSG00000079616, ENSG00000111581, ENSG00000076382, ENSG00000178999, ENSG00000086827	191	81	18224	14.13535000969556	2.060918673496559E-7	2.576148616804128E-8	2.091338360505196E-6
REACTOME_PATHWAY	R-HSA-912446:R-HSA-912446	14	7.000000000000001	1.4579082093481892E-9	ENSG00000139618, ENSG00000131470, ENSG00000132383, ENSG00000117748, ENSG00000076242, ENSG00000020922, ENSG00000113522, ENSG00000135446, ENSG00000188486, ENSG00000164032, ENSG00000108384, ENSG00000012048, ENSG00000106399, ENSG00000104320	151	87	9075	9.67115779858415	3.484400086239958E-7	1.5904453192889334E-8	9.741477580644719E-7
BIOCARTA	h_mcmPathway:CDK Regulation of DNA Replication	10	5.0	1.6090754685327357E-9	ENSG00000091651, ENSG00000112118, ENSG00000073111, ENSG00000076003, ENSG00000166508, ENSG00000105173, ENSG00000115942, ENSG00000104738, ENSG00000100297, ENSG00000111276	58	18	1625	15.565134099616861	1.1102619845715367E-7	9.318986015326074E-8	7.948546895425179E-6
GOTERM_CC_DIRECT	GO:0000777~condensed chromosome kinetochore	12	6.0	1.6638911107704337E-9	ENSG00000152253, ENSG00000100162, ENSG00000072501, ENSG00000156970, ENSG00000138778, ENSG00000142945, ENSG00000164109, ENSG00000089685, ENSG00000161888, ENSG00000111581, ENSG00000076382, ENSG00000086827	191	87	18224	13.160498284888968	4.509143965991669E-7	5.010161011319861E-8	4.067289381883282E-6
REACTOME_PATHWAY	R-HSA-68867:R-HSA-68867	8	4.0	1.6877721487266404E-9	ENSG00000091651, ENSG00000112118, ENSG00000073111, ENSG00000076003, ENSG00000166508, ENSG00000115942, ENSG00000104738, ENSG00000100297	151	15	9075	32.05298013245033	4.03377461433152E-7	1.7611535464973637E-8	1.0787065472296354E-6
KEGG_PATHWAY	hsa05166:HTLV-I infection	21	10.5	1.997622265749829E-9	ENSG00000099901, ENSG00000132646, ENSG00000077514, ENSG00000156970, ENSG00000123080, ENSG00000106628, ENSG00000132341, ENSG00000082898, ENSG00000136997, ENSG00000135446, ENSG00000062822, ENSG00000117399, ENSG00000147889, ENSG00000115350, ENSG00000177084, ENSG00000164109, ENSG00000149554, ENSG00000183765, ENSG00000164611, ENSG00000141510, ENSG00000124762	110	254	6879	5.170329277022191	1.7179550237944596E-7	2.863258580908088E-8	2.2972656056123033E-6
REACTOME_PATHWAY	R-HSA-68877:R-HSA-68877	15	7.5	2.2721419146830227E-9	ENSG00000152253, ENSG00000100162, ENSG00000156970, ENSG00000138778, ENSG00000082898, ENSG00000111581, ENSG00000178999, ENSG00000086827, ENSG00000117399, ENSG00000166851, ENSG00000134690, ENSG00000142945, ENSG00000164109, ENSG00000089685, ENSG00000161888	151	108	9075	8.347130242825607	5.430417717722236E-7	2.2721419146830227E-8	1.3916869227433514E-6
GOTERM_MF_DIRECT	GO:0044822~poly(A) RNA binding	38	19.0	2.3646563907772005E-9	ENSG00000072501, ENSG00000108848, ENSG00000131747, ENSG00000172336, ENSG00000167005, ENSG00000136270, ENSG00000196419, ENSG00000166197, ENSG00000029993, ENSG00000136450, ENSG00000182481, ENSG00000100941, ENSG00000143815, ENSG00000149136, ENSG00000161547, ENSG00000239672, ENSG00000124795, ENSG00000128951, ENSG00000136527, ENSG00000135316, ENSG00000129351, ENSG00000134001, ENSG00000138668, ENSG00000132341, ENSG00000253729, ENSG00000072274, ENSG00000147889, ENSG00000170515, ENSG00000125835, ENSG00000145220, ENSG00000123136, ENSG00000148773, ENSG00000100410, ENSG00000164104, ENSG00000163950, ENSG00000187109, ENSG00000164985, ENSG00000103342	189	1129	16881	3.0062564145823663	7.47231131303927E-7	1.0674734564079934E-7	9.593748785438928E-6
BIOCARTA	h_g2Pathway:Cell Cycle: G2/M Checkpoint	11	5.5	2.740878239801786E-9	ENSG00000164045, ENSG00000166851, ENSG00000166483, ENSG00000101224, ENSG00000149554, ENSG00000253729, ENSG00000170312, ENSG00000183765, ENSG00000012048, ENSG00000141510, ENSG00000124762	58	25	1625	12.32758620689655	1.8912057753173173E-7	9.318986015326074E-8	7.948546895425179E-6
GOTERM_BP_DIRECT	GO:0006302~double-strand break repair	11	5.5	2.9836929524856275E-9	ENSG00000095002, ENSG00000139618, ENSG00000188486, ENSG00000071539, ENSG00000253729, ENSG00000020922, ENSG00000113522, ENSG00000183765, ENSG00000012048, ENSG00000105486, ENSG00000104320	189	66	16792	14.807760141093473	3.004574300802254E-6	1.2519078346470947E-7	1.1176416517852414E-5
REACTOME_PATHWAY	R-HSA-174437:R-HSA-174437	7	3.5000000000000004	3.6697506509803714E-9	ENSG00000062822, ENSG00000132646, ENSG00000077514, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000106399	151	10	9075	42.069536423841065	8.770700138382992E-7	3.387462139366497E-8	2.074820560361979E-6
REACTOME_PATHWAY	R-HSA-69183:R-HSA-69183	7	3.5000000000000004	3.6697506509803714E-9	ENSG00000062822, ENSG00000132646, ENSG00000077514, ENSG00000106628, ENSG00000146143, ENSG00000014138, ENSG00000105486	151	10	9075	42.069536423841065	8.770700138382992E-7	3.387462139366497E-8	2.074820560361979E-6
KEGG_PATHWAY	hsa00240:Pyrimidine metabolism	14	7.000000000000001	4.910623200013645E-9	ENSG00000156136, ENSG00000077514, ENSG00000171793, ENSG00000179958, ENSG00000106628, ENSG00000062822, ENSG00000115350, ENSG00000171848, ENSG00000146143, ENSG00000177084, ENSG00000167900, ENSG00000239672, ENSG00000014138, ENSG00000128951	110	101	6879	8.668406840684067	4.2231351060628697E-7	6.033051360016765E-8	4.84047144001345E-6
REACTOME_PATHWAY	R-HSA-69300:R-HSA-69300	8	4.0	4.961175382513595E-9	ENSG00000091651, ENSG00000112118, ENSG00000073111, ENSG00000076003, ENSG00000166508, ENSG00000115942, ENSG00000104738, ENSG00000100297	151	17	9075	28.28204129333853	1.185720210905572E-6	4.409933673345418E-8	2.701084374924068E-6
REACTOME_PATHWAY	R-HSA-5663220:R-HSA-5663220	16	8.0	5.21473387326826E-9	ENSG00000152253, ENSG00000100162, ENSG00000156970, ENSG00000139734, ENSG00000138778, ENSG00000082898, ENSG00000111581, ENSG00000178999, ENSG00000086827, ENSG00000117399, ENSG00000166851, ENSG00000134690, ENSG00000142945, ENSG00000164109, ENSG00000089685, ENSG00000161888	151	135	9075	7.122884473877852	1.2463206208179756E-6	4.469771891372794E-8	2.7377352834658366E-6
GOTERM_CC_DIRECT	GO:0005730~nucleolus	31	15.5	5.26304214296989E-9	ENSG00000131747, ENSG00000136997, ENSG00000135446, ENSG00000120699, ENSG00000196419, ENSG00000166851, ENSG00000166197, ENSG00000134690, ENSG00000189159, ENSG00000136273, ENSG00000149136, ENSG00000161888, ENSG00000141510, ENSG00000104320, ENSG00000129351, ENSG00000071243, ENSG00000035928, ENSG00000111602, ENSG00000132341, ENSG00000253729, ENSG00000082898, ENSG00000147889, ENSG00000170515, ENSG00000166483, ENSG00000124789, ENSG00000145220, ENSG00000102974, ENSG00000148773, ENSG00000164104, ENSG00000142731, ENSG00000124762	191	857	18224	3.451367549041769	1.4262833992750856E-6	1.4262844207448404E-7	1.1578692714533758E-5
REACTOME_PATHWAY	R-HSA-69052:R-HSA-69052	6	3.0	6.8356759555516145E-9	ENSG00000112118, ENSG00000073111, ENSG00000076003, ENSG00000166508, ENSG00000104738, ENSG00000100297	151	6	9075	60.09933774834437	1.6337252145559589E-6	5.6571111356289225E-8	3.464980570572715E-6
GOTERM_BP_DIRECT	GO:0000070~mitotic sister chromatid segregation	8	4.0	7.992406587748347E-9	ENSG00000186185, ENSG00000072501, ENSG00000166851, ENSG00000135476, ENSG00000113810, ENSG00000164109, ENSG00000076382, ENSG00000086827	189	25	16792	28.43089947089947	8.048321116005397E-6	3.219341373545034E-7	2.874069408954306E-5
REACTOME_PATHWAY	R-HSA-6782135:R-HSA-6782135	12	6.0	8.572880459400174E-9	ENSG00000062822, ENSG00000133119, ENSG00000132646, ENSG00000115350, ENSG00000077514, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000177084, ENSG00000106399	151	66	9075	10.927152317880795	2.048916326713446E-6	6.858304367520139E-8	4.2007114251060855E-6
GOTERM_BP_DIRECT	GO:0006283~transcription-coupled nucleotide-excision repair	11	5.5	9.403292921786017E-9	ENSG00000062822, ENSG00000133119, ENSG00000132646, ENSG00000077514, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106628, ENSG00000106399, ENSG00000105486	189	74	16792	13.206921206921207	9.469071185153055E-6	3.6419676816302E-7	3.2513693602637034E-5
GOTERM_BP_DIRECT	GO:0000732~strand displacement	8	4.0	1.0833968587749079E-8	ENSG00000138376, ENSG00000139618, ENSG00000111247, ENSG00000108384, ENSG00000020922, ENSG00000113522, ENSG00000012048, ENSG00000104320	189	26	16792	27.337403337403334	1.0909746938736475E-5	4.040669025134564E-7	3.607310281624601E-5
GOTERM_CC_DIRECT	GO:0000794~condensed nuclear chromosome	8	4.0	1.1793273981030498E-8	ENSG00000072501, ENSG00000101945, ENSG00000188486, ENSG00000149554, ENSG00000108384, ENSG00000113522, ENSG00000131462, ENSG00000012048	191	28	18224	27.261032161555722	3.195972172242989E-6	2.905433862599332E-7	2.3586547962060998E-5
GOTERM_CC_DIRECT	GO:0005657~replication fork	7	3.5000000000000004	1.3349541714776339E-8	ENSG00000132646, ENSG00000188486, ENSG00000149554, ENSG00000130816, ENSG00000108384, ENSG00000141510, ENSG00000104320	191	17	18224	39.287958115183244	3.6177192793696022E-6	3.014771503920323E-7	2.447415981042329E-5
BIOCARTA	h_atrbrcaPathway:Role of BRCA1,  BRCA2 and ATR in Cancer Susceptibility	10	5.0	1.4766395775362611E-8	ENSG00000139618, ENSG00000136273, ENSG00000149554, ENSG00000113456, ENSG00000020922, ENSG00000113522, ENSG00000183765, ENSG00000012048, ENSG00000141510, ENSG00000104320	58	22	1625	12.735109717868339	1.018880796732624E-6	3.347049709082192E-7	2.8548365165701048E-5
GOTERM_MF_DIRECT	GO:0003690~double-stranded DNA binding	11	5.5	2.187349394818487E-8	ENSG00000196419, ENSG00000095002, ENSG00000029993, ENSG00000035928, ENSG00000253729, ENSG00000111247, ENSG00000108384, ENSG00000020922, ENSG00000136997, ENSG00000164104, ENSG00000141510	189	81	16881	12.129531648050166	6.912000261594109E-6	8.640030109533024E-7	7.765090351605629E-5
GOTERM_BP_DIRECT	GO:0006303~double-strand break repair via nonhomologous end joining	10	5.0	3.2078929991668925E-8	ENSG00000196419, ENSG00000118655, ENSG00000138376, ENSG00000188486, ENSG00000253729, ENSG00000076242, ENSG00000020922, ENSG00000113522, ENSG00000012048, ENSG00000104320	189	63	16792	14.102628705803307	3.230296123279963E-5	1.1536958036289503E-6	1.0299627879467985E-4
GOTERM_BP_DIRECT	GO:0006268~DNA unwinding involved in DNA replication	6	3.0	4.016435023616692E-8	ENSG00000073111, ENSG00000137309, ENSG00000131747, ENSG00000076003, ENSG00000166508, ENSG00000104738	189	10	16792	53.3079365079365	4.044468364605702E-5	1.3946724375110377E-6	1.2450948573211745E-4
GOTERM_BP_DIRECT	GO:0042276~error-prone translesion synthesis	7	3.5000000000000004	4.3705862782830606E-8	ENSG00000133119, ENSG00000132646, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106399	189	19	16792	32.732943469785575	4.401083631400127E-5	1.419735607171304E-6	1.2674700207020878E-4
GOTERM_BP_DIRECT	GO:0070987~error-free translesion synthesis	7	3.5000000000000004	4.3705862782830606E-8	ENSG00000133119, ENSG00000132646, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106399	189	19	16792	32.732943469785575	4.401083631400127E-5	1.419735607171304E-6	1.2674700207020878E-4
KEGG_PATHWAY	hsa04115:p53 signaling pathway	11	5.5	7.671831483239775E-8	ENSG00000147889, ENSG00000171848, ENSG00000170836, ENSG00000105173, ENSG00000149554, ENSG00000170312, ENSG00000183765, ENSG00000135446, ENSG00000157456, ENSG00000141510, ENSG00000124762	110	67	6879	10.267164179104478	6.5977535615990845E-6	8.247218844482759E-7	6.616954654294306E-5
REACTOME_PATHWAY	R-HSA-5693579:R-HSA-5693579	8	4.0	1.0974713435278544E-7	ENSG00000138376, ENSG00000139618, ENSG00000111247, ENSG00000108384, ENSG00000020922, ENSG00000113522, ENSG00000012048, ENSG00000104320	151	25	9075	19.2317880794702	2.6229222564122523E-5	8.496552336989841E-7	5.2041383064062775E-5
KEGG_PATHWAY	hsa03460:Fanconi anemia pathway	10	5.0	1.118601802137591E-7	ENSG00000122512, ENSG00000139618, ENSG00000162607, ENSG00000132383, ENSG00000117748, ENSG00000108384, ENSG00000076242, ENSG00000012048, ENSG00000077152, ENSG00000106399	110	53	6879	11.799313893653517	9.619929766002677E-6	1.0688861664870315E-6	8.575947149721531E-5
GOTERM_CC_DIRECT	GO:0005813~centrosome	20	10.0	1.1196509419686979E-7	ENSG00000099901, ENSG00000132646, ENSG00000112118, ENSG00000139618, ENSG00000135476, ENSG00000115942, ENSG00000170312, ENSG00000111581, ENSG00000157456, ENSG00000131462, ENSG00000167005, ENSG00000117399, ENSG00000118655, ENSG00000166851, ENSG00000101224, ENSG00000087586, ENSG00000149554, ENSG00000239672, ENSG00000142731, ENSG00000103540	191	426	18224	4.479512327016198	3.0342081895562423E-5	2.334041579027055E-6	1.894793901793181E-4
REACTOME_PATHWAY	R-HSA-110312:R-HSA-110312	7	3.5000000000000004	1.2890765844485896E-7	ENSG00000133119, ENSG00000132646, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106399	151	16	9075	26.293460264900663	3.080845776182173E-5	9.668074383364422E-7	5.9216955598107084E-5
GOTERM_CC_DIRECT	GO:0005694~chromosome	11	5.5	1.4650172910672E-7	ENSG00000118007, ENSG00000072501, ENSG00000029993, ENSG00000083642, ENSG00000108055, ENSG00000113810, ENSG00000138778, ENSG00000113456, ENSG00000149136, ENSG00000090889, ENSG00000012048	191	105	18224	9.99571179257043	3.970118337637274E-5	2.835854899137223E-6	2.3021700288198857E-4
REACTOME_PATHWAY	R-HSA-5693554:R-HSA-5693554	8	4.0	1.481128607903257E-7	ENSG00000138376, ENSG00000139618, ENSG00000111247, ENSG00000108384, ENSG00000020922, ENSG00000113522, ENSG00000012048, ENSG00000104320	151	26	9075	18.492103922567498	3.5398349805371154E-5	1.0771844421114595E-6	6.59775470793269E-5
REACTOME_PATHWAY	R-HSA-5656121:R-HSA-5656121	7	3.5000000000000004	1.9651483099105915E-7	ENSG00000133119, ENSG00000132646, ENSG00000035928, ENSG00000049541, ENSG00000132383, ENSG00000117748, ENSG00000106399	151	17	9075	24.746786131671215	4.696594628050832E-5	1.3475302696529769E-6	8.253622901624485E-5
