Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05161:Hepatitis B	25	1.9638648860958365	3.766762885587305E-4	ENSG00000101096, ENSG00000105810, ENSG00000133703, ENSG00000179388, ENSG00000128272, ENSG00000177606, ENSG00000026103, ENSG00000133101, ENSG00000122877, ENSG00000137462, ENSG00000169429, ENSG00000127666, ENSG00000118260, ENSG00000146592, ENSG00000136244, ENSG00000131196, ENSG00000170345, ENSG00000173039, ENSG00000100906, ENSG00000119699, ENSG00000117461, ENSG00000232810, ENSG00000171608, ENSG00000164305, ENSG00000109320	493	130	5550	2.164924325167733	0.09569764901446887	0.006285785565323815	0.539117937999683
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	25	1.9638648860958365	3.958514105516901E-4	ENSG00000026508, ENSG00000097007, ENSG00000136158, ENSG00000172575, ENSG00000177606, ENSG00000164850, ENSG00000146648, ENSG00000125845, ENSG00000164251, ENSG00000102468, ENSG00000167207, ENSG00000112715, ENSG00000104312, ENSG00000115009, ENSG00000136244, ENSG00000138685, ENSG00000141441, ENSG00000232810, ENSG00000271503, ENSG00000108691, ENSG00000100311, ENSG00000144476, ENSG00000090339, ENSG00000125378, ENSG00000127314	1112	142	13796	2.184238524673219	0.8214856706149442	0.03190269145779547	3.1250269688552863
GOTERM_MF_DIRECT	GO:0003705~transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	14	1.0997643362136684	4.164743206134668E-4	ENSG00000103241, ENSG00000176692, ENSG00000134107, ENSG00000006704, ENSG00000118260, ENSG00000068305, ENSG00000177606, ENSG00000106829, ENSG00000131196, ENSG00000172216, ENSG00000173039, ENSG00000164736, ENSG00000054598, ENSG00000125398	1124	56	13891	3.089635231316726	0.3926339372688701	0.02769554232079554	2.716338068890056
GOTERM_BP_DIRECT	GO:0006351~transcription, DNA-templated	175	13.747054202670855	4.5059404056436644E-4	ENSG00000198185, ENSG00000124151, ENSG00000111912, ENSG00000197372, ENSG00000177125, ENSG00000180530, ENSG00000197013, ENSG00000179388, ENSG00000156384, ENSG00000104825, ENSG00000175105, ENSG00000169184, ENSG00000171940, ENSG00000196843, ENSG00000197935, ENSG00000029153, ENSG00000162711, ENSG00000265817, ENSG00000108984, ENSG00000175197, ENSG00000112319, ENSG00000197483, ENSG00000095574, ENSG00000006704, ENSG00000176046, ENSG00000198455, ENSG00000181472, ENSG00000197124, ENSG00000113645, ENSG00000112033, ENSG00000179833, ENSG00000123908, ENSG00000164463, ENSG00000143867, ENSG00000141040, ENSG00000180938, ENSG00000121297, ENSG00000101544, ENSG00000123358, ENSG00000143067, ENSG00000221869, ENSG00000166886, ENSG00000109787, ENSG00000164105, ENSG00000159915, ENSG00000115738, ENSG00000205189, ENSG00000197714, ENSG00000177426, ENSG00000171316, ENSG00000122877, ENSG00000163660, ENSG00000127528, ENSG00000119508, ENSG00000101577, ENSG00000124496, ENSG00000143178, ENSG00000179456, ENSG00000177311, ENSG00000178764, ENSG00000134107, ENSG00000132326, ENSG00000152439, ENSG00000153922, ENSG00000083844, ENSG00000170485, ENSG00000065526, ENSG00000198517, ENSG00000130024, ENSG00000138386, ENSG00000189120, ENSG00000186496, ENSG00000146278, ENSG00000184635, ENSG00000106299, ENSG00000153234, ENSG00000197054, ENSG00000095787, ENSG00000179981, ENSG00000116604, ENSG00000205683, ENSG00000152784, ENSG00000140044, ENSG00000170802, ENSG00000116044, ENSG00000198939, ENSG00000144802, ENSG00000160570, ENSG00000013619, ENSG00000225614, ENSG00000125968, ENSG00000163602, ENSG00000122691, ENSG00000166716, ENSG00000084093, ENSG00000183337, ENSG00000155090, ENSG00000188868, ENSG00000159208, ENSG00000075426, ENSG00000069667, ENSG00000111424, ENSG00000114933, ENSG00000070495, ENSG00000104856, ENSG00000172201, ENSG00000154957, ENSG00000008405, ENSG00000188290, ENSG00000116954, ENSG00000067646, ENSG00000112511, ENSG00000137834, ENSG00000265972, ENSG00000064932, ENSG00000189266, ENSG00000171988, ENSG00000174738, ENSG00000117000, ENSG00000169554, ENSG00000028277, ENSG00000169155, ENSG00000277462, ENSG00000067082, ENSG00000144597, ENSG00000160741, ENSG00000113916, ENSG00000196381, ENSG00000106546, ENSG00000105856, ENSG00000196387, ENSG00000068305, ENSG00000150347, ENSG00000117318, ENSG00000006459, ENSG00000106829, ENSG00000172216, ENSG00000198604, ENSG00000024526, ENSG00000117036, ENSG00000205307, ENSG00000146243, ENSG00000048052, ENSG00000163349, ENSG00000140548, ENSG00000101255, ENSG00000256771, ENSG00000122035, ENSG00000197063, ENSG00000180884, ENSG00000047634, ENSG00000177599, ENSG00000023287, ENSG00000174485, ENSG00000173276, ENSG00000198556, ENSG00000137776, ENSG00000172466, ENSG00000135111, ENSG00000178607, ENSG00000172349, ENSG00000130584, ENSG00000164683, ENSG00000113580, ENSG00000167034, ENSG00000165891, ENSG00000096717, ENSG00000059728, ENSG00000163635, ENSG00000141867, ENSG00000124743, ENSG00000129911, ENSG00000085276, ENSG00000162702, ENSG00000126368	1112	1708	13796	1.2711552069819554	0.8593424690299817	0.03494181001681221	3.4227237155714714
BIOCARTA	h_inflamPathway:Cytokines and Inflammatory Response	10	0.7855459544383346	4.5343944965303397E-4	ENSG00000119699, ENSG00000095752, ENSG00000104432, ENSG00000232810, ENSG00000115008, ENSG00000108342, ENSG00000136244, ENSG00000164136, ENSG00000164400, ENSG00000169429	163	23	1447	3.8596959189117097	0.08878478415821833	0.03083388257640631	3.007815016031792
GOTERM_BP_DIRECT	GO:0032755~positive regulation of interleukin-6 production	12	0.9426551453260016	4.5627995657854427E-4	ENSG00000276600, ENSG00000089041, ENSG00000116584, ENSG00000137462, ENSG00000104312, ENSG00000114251, ENSG00000125538, ENSG00000232810, ENSG00000115008, ENSG00000136244, ENSG00000167207, ENSG00000127666	1112	43	13796	3.4622720428308518	0.8627818842434684	0.03494181001681221	3.4227237155714714
GOTERM_BP_DIRECT	GO:0045662~negative regulation of myoblast differentiation	8	0.6284367635506678	4.5764778744446135E-4	ENSG00000175197, ENSG00000169245, ENSG00000232810, ENSG00000117318, ENSG00000135111, ENSG00000125398, ENSG00000112033, ENSG00000125378	1112	19	13796	5.223778871639531	0.8635966610479113	0.03494181001681221	3.4227237155714714
KEGG_PATHWAY	hsa05140:Leishmaniasis	15	1.178318931657502	4.8546653305557607E-4	ENSG00000073756, ENSG00000115008, ENSG00000104825, ENSG00000177606, ENSG00000175104, ENSG00000159128, ENSG00000170345, ENSG00000173039, ENSG00000100906, ENSG00000119699, ENSG00000137462, ENSG00000125538, ENSG00000232810, ENSG00000109320, ENSG00000055208	493	59	5550	2.8621033451370024	0.1215980932249664	0.007309342240970187	0.6269061322779673
REACTOME_PATHWAY	R-HSA-5357956:R-HSA-5357956	10	0.7855459544383346	4.8573434225438546E-4	ENSG00000023445, ENSG00000264522, ENSG00000118503, ENSG00000083799, ENSG00000101966, ENSG00000232810, ENSG00000036672, ENSG00000056558, ENSG00000150991, ENSG00000055208	621	30	7528	4.040794417606011	0.3120962224445438	0.06241686297968853	6.1283482847761634
GOTERM_MF_DIRECT	GO:0003714~transcription corepressor activity	29	2.2780832678711707	4.904342202219543E-4	ENSG00000070444, ENSG00000180530, ENSG00000117318, ENSG00000171223, ENSG00000106829, ENSG00000177426, ENSG00000123685, ENSG00000163602, ENSG00000048052, ENSG00000162772, ENSG00000101255, ENSG00000183337, ENSG00000175197, ENSG00000178764, ENSG00000136603, ENSG00000134107, ENSG00000104856, ENSG00000178860, ENSG00000172201, ENSG00000176788, ENSG00000165030, ENSG00000165891, ENSG00000096717, ENSG00000059728, ENSG00000162702, ENSG00000166886, ENSG00000126368, ENSG00000164105, ENSG00000181788	1124	178	13891	2.0134701507457318	0.44411495701829806	0.03089735587398312	3.0303672344240753
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	19	1.4925373134328357	4.927646454586643E-4	ENSG00000101096, ENSG00000133703, ENSG00000107968, ENSG00000172575, ENSG00000104825, ENSG00000177606, ENSG00000131196, ENSG00000170345, ENSG00000173039, ENSG00000100906, ENSG00000158092, ENSG00000117461, ENSG00000120910, ENSG00000171608, ENSG00000232810, ENSG00000109320, ENSG00000146232, ENSG00000142867, ENSG00000164400	493	87	5550	2.4585577393858853	0.12330891307580616	0.007309342240970187	0.6269061322779673
GOTERM_BP_DIRECT	GO:0070059~intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	10	0.7855459544383346	5.469536946811377E-4	ENSG00000175197, ENSG00000141682, ENSG00000100219, ENSG00000128272, ENSG00000120889, ENSG00000178607, ENSG00000128965, ENSG00000101255, ENSG00000172216, ENSG00000087074	1112	31	13796	4.002088651659317	0.9075413429579732	0.0390097952368109	3.8212030582381638
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	10	0.7855459544383346	5.469536946811377E-4	ENSG00000134339, ENSG00000112715, ENSG00000140285, ENSG00000271503, ENSG00000100311, ENSG00000171951, ENSG00000148965, ENSG00000138685, ENSG00000125378, ENSG00000150630	1112	31	13796	4.002088651659317	0.9075413429579732	0.0390097952368109	3.8212030582381638
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	15	1.178318931657502	5.517365164401963E-4	ENSG00000095752, ENSG00000112715, ENSG00000104312, ENSG00000128342, ENSG00000026508, ENSG00000217128, ENSG00000136158, ENSG00000136244, ENSG00000131023, ENSG00000114251, ENSG00000121236, ENSG00000232810, ENSG00000052795, ENSG00000108342, ENSG00000087074	1112	65	13796	2.863032650802435	0.909447000185603	0.0390097952368109	3.8212030582381638
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	15	1.178318931657502	5.517365164401963E-4	ENSG00000112715, ENSG00000179388, ENSG00000153162, ENSG00000177606, ENSG00000138685, ENSG00000171951, ENSG00000150630, ENSG00000114251, ENSG00000125845, ENSG00000164327, ENSG00000096717, ENSG00000108691, ENSG00000100311, ENSG00000123358, ENSG00000125378	1112	65	13796	2.863032650802435	0.909447000185603	0.0390097952368109	3.8212030582381638
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	30	2.356637863315004	5.596491147610625E-4	ENSG00000113916, ENSG00000076604, ENSG00000134954, ENSG00000130513, ENSG00000026103, ENSG00000065613, ENSG00000003402, ENSG00000139269, ENSG00000081913, ENSG00000122779, ENSG00000138794, ENSG00000143514, ENSG00000160570, ENSG00000142867, ENSG00000054967, ENSG00000167207, ENSG00000023445, ENSG00000136603, ENSG00000153162, ENSG00000077522, ENSG00000104419, ENSG00000120738, ENSG00000119699, ENSG00000145604, ENSG00000164761, ENSG00000141682, ENSG00000120129, ENSG00000120889, ENSG00000143384, ENSG00000125398	1112	189	13796	1.9692817174831563	0.912513846210589	0.0390097952368109	3.8212030582381638
GOTERM_BP_DIRECT	GO:0051781~positive regulation of cell division	12	0.9426551453260016	5.647098115622902E-4	ENSG00000119699, ENSG00000141441, ENSG00000112715, ENSG00000140285, ENSG00000125538, ENSG00000167034, ENSG00000115008, ENSG00000100311, ENSG00000138685, ENSG00000138675, ENSG00000124882, ENSG00000150630	1112	44	13796	3.3835840418574232	0.9144206515628601	0.0390097952368109	3.8212030582381638
GOTERM_BP_DIRECT	GO:0071354~cellular response to interleukin-6	6	0.4713275726630008	5.998370675871663E-4	ENSG00000109320, ENSG00000064225, ENSG00000108691, ENSG00000153823, ENSG00000064932, ENSG00000173039	1112	10	13796	7.443884892086332	0.9265590917845049	0.04078892059592731	3.995477217381391
KEGG_PATHWAY	hsa05144:Malaria	12	0.9426551453260016	6.41328648857928E-4	ENSG00000119699, ENSG00000007908, ENSG00000162692, ENSG00000137462, ENSG00000125538, ENSG00000232810, ENSG00000108342, ENSG00000136244, ENSG00000108691, ENSG00000090339, ENSG00000169429, ENSG00000115884	493	41	5550	3.294909216840647	0.15742254107755882	0.008921733561514038	0.7651973728789193
GOTERM_BP_DIRECT	GO:0042346~positive regulation of NF-kappaB import into nucleus	8	0.6284367635506678	6.554723495961766E-4	ENSG00000110944, ENSG00000137462, ENSG00000073756, ENSG00000125538, ENSG00000115604, ENSG00000232810, ENSG00000166923, ENSG00000176170	1112	20	13796	4.962589928057554	0.9423607188628901	0.04322144947640243	4.233755494437123
GOTERM_BP_DIRECT	GO:0046697~decidualization	8	0.6284367635506678	6.554723495961766E-4	ENSG00000165474, ENSG00000073756, ENSG00000113739, ENSG00000128342, ENSG00000111424, ENSG00000159167, ENSG00000171223, ENSG00000112033	1112	20	13796	4.962589928057554	0.9423607188628901	0.04322144947640243	4.233755494437123
GOTERM_MF_DIRECT	GO:0004842~ubiquitin-protein transferase activity	42	3.2992930086410057	6.641621944481039E-4	ENSG00000151692, ENSG00000076604, ENSG00000175063, ENSG00000146021, ENSG00000176595, ENSG00000127481, ENSG00000151876, ENSG00000152503, ENSG00000198742, ENSG00000175104, ENSG00000114423, ENSG00000171621, ENSG00000138411, ENSG00000170852, ENSG00000122779, ENSG00000112182, ENSG00000198919, ENSG00000162413, ENSG00000121440, ENSG00000147854, ENSG00000034677, ENSG00000120696, ENSG00000183337, ENSG00000023445, ENSG00000108854, ENSG00000176641, ENSG00000179454, ENSG00000069869, ENSG00000116514, ENSG00000154359, ENSG00000114796, ENSG00000110395, ENSG00000049759, ENSG00000145604, ENSG00000118503, ENSG00000101966, ENSG00000165572, ENSG00000137393, ENSG00000187566, ENSG00000124743, ENSG00000182359, ENSG00000181788	1124	301	13891	1.724447570967475	0.5485389911058394	0.03975010733771902	3.89863208141037
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	25	1.9638648860958365	6.682946488025497E-4	ENSG00000113916, ENSG00000104885, ENSG00000115738, ENSG00000162924, ENSG00000244405, ENSG00000172216, ENSG00000118058, ENSG00000144802, ENSG00000119508, ENSG00000169429, ENSG00000175197, ENSG00000132326, ENSG00000176046, ENSG00000175832, ENSG00000151702, ENSG00000136244, ENSG00000173039, ENSG00000171988, ENSG00000149948, ENSG00000149968, ENSG00000056558, ENSG00000109320, ENSG00000164400, ENSG00000109787, ENSG00000140379	493	135	5550	2.084741942754113	0.1634711927195568	0.008921733561514038	0.7651973728789193
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	13	1.021209740769835	7.032591047556583E-4	ENSG00000110944, ENSG00000134954, ENSG00000115602, ENSG00000164171, ENSG00000167191, ENSG00000145901, ENSG00000137462, ENSG00000146648, ENSG00000114251, ENSG00000271503, ENSG00000108691, ENSG00000144891, ENSG00000164136	1112	52	13796	3.101618705035971	0.9531900887846061	0.04568035259547201	4.474617259064733
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	23	1.8067556952081696	7.222435899835455E-4	ENSG00000129355, ENSG00000113916, ENSG00000116717, ENSG00000133703, ENSG00000103942, ENSG00000136244, ENSG00000213923, ENSG00000138764, ENSG00000152413, ENSG00000130222, ENSG00000138798, ENSG00000119699, ENSG00000145604, ENSG00000173846, ENSG00000139112, ENSG00000146648, ENSG00000117461, ENSG00000168685, ENSG00000127528, ENSG00000171608, ENSG00000147883, ENSG00000096717, ENSG00000185950	493	120	5550	2.157707910750507	0.1754427558402324	0.009182811358362221	0.7875894386011044
GOTERM_MF_DIRECT	GO:0000980~RNA polymerase II distal enhancer sequence-specific DNA binding	13	1.021209740769835	7.281505370380334E-4	ENSG00000162924, ENSG00000095951, ENSG00000118260, ENSG00000178860, ENSG00000151702, ENSG00000177606, ENSG00000131196, ENSG00000173039, ENSG00000112182, ENSG00000116044, ENSG00000120075, ENSG00000109320, ENSG00000179361	1124	52	13891	3.0896352313167257	0.5818494206205945	0.040414922217079395	3.963836147272449
GOTERM_MF_DIRECT	GO:0005164~tumor necrosis factor receptor binding	9	0.7069913589945012	7.427972337307826E-4	ENSG00000076604, ENSG00000106952, ENSG00000232810, ENSG00000125726, ENSG00000056558, ENSG00000227507, ENSG00000175104, ENSG00000125657, ENSG00000181634	1124	26	13891	4.277956474130852	0.5891218881897162	0.040414922217079395	3.963836147272449
REACTOME_PATHWAY	R-HSA-450302:R-HSA-450302	8	0.6284367635506678	7.432856228097164E-4	ENSG00000134070, ENSG00000104312, ENSG00000034152, ENSG00000175104, ENSG00000167207, ENSG00000150991, ENSG00000108984, ENSG00000055208	621	20	7528	4.848953301127214	0.4359107172843807	0.0818676021694702	8.038103092385077
GOTERM_BP_DIRECT	GO:0035914~skeletal muscle cell differentiation	11	0.864100549882168	8.061950695803308E-4	ENSG00000122877, ENSG00000170802, ENSG00000185022, ENSG00000176046, ENSG00000116604, ENSG00000120738, ENSG00000102554, ENSG00000123358, ENSG00000170345, ENSG00000162772, ENSG00000164105	1112	39	13796	3.4992621287585313	0.9701023678990781	0.05159648445314117	5.054131737677867
GOTERM_MF_DIRECT	GO:0008009~chemokine activity	10	0.7855459544383346	9.295127597329568E-4	ENSG00000169245, ENSG00000163739, ENSG00000271503, ENSG00000163734, ENSG00000115009, ENSG00000124875, ENSG00000163735, ENSG00000108691, ENSG00000081041, ENSG00000169429	1124	33	13891	3.745012401596032	0.6714756090838319	0.048375077104363014	4.744556434463005
BIOCARTA	h_ranklPathway:Bone Remodelling	7	0.5498821681068342	9.355899348944313E-4	ENSG00000175592, ENSG00000075426, ENSG00000159110, ENSG00000109320, ENSG00000175104, ENSG00000170345, ENSG00000173039	163	12	1447	5.178425357873211	0.17459880495564828	0.047715086679616	4.654559926099796
REACTOME_PATHWAY	R-HSA-380108:R-HSA-380108	11	0.864100549882168	9.439429391024925E-4	ENSG00000169245, ENSG00000163739, ENSG00000271503, ENSG00000163734, ENSG00000115009, ENSG00000124875, ENSG00000163735, ENSG00000108691, ENSG00000081041, ENSG00000169429, ENSG00000144476	621	39	7528	3.4191337379743176	0.5167297823929918	0.09097250075600272	8.932060061257335
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	24	1.8853102906520032	0.00100399466261377	ENSG00000130522, ENSG00000134954, ENSG00000134107, ENSG00000006704, ENSG00000104856, ENSG00000128272, ENSG00000175832, ENSG00000068305, ENSG00000154957, ENSG00000116604, ENSG00000172059, ENSG00000151702, ENSG00000177606, ENSG00000171223, ENSG00000117036, ENSG00000100219, ENSG00000221886, ENSG00000251493, ENSG00000054598, ENSG00000122691, ENSG00000125398, ENSG00000129514, ENSG00000084093, ENSG00000163435	1124	142	13891	2.088767480326801	0.699523372404274	0.050074233797861786	4.911207224619025
GOTERM_BP_DIRECT	GO:0007173~epidermal growth factor receptor signaling pathway	13	1.021209740769835	0.0010064507140426582	ENSG00000133703, ENSG00000097007, ENSG00000076641, ENSG00000114423, ENSG00000110395, ENSG00000138798, ENSG00000141441, ENSG00000146648, ENSG00000113070, ENSG00000109321, ENSG00000100784, ENSG00000125398, ENSG00000124882	1112	54	13796	2.986743938182787	0.987503156063172	0.0625724786787664	6.129284848519789
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	13	1.021209740769835	0.0010064507140426582	ENSG00000136826, ENSG00000134954, ENSG00000132823, ENSG00000097007, ENSG00000136244, ENSG00000173039, ENSG00000132510, ENSG00000116044, ENSG00000118503, ENSG00000143878, ENSG00000127528, ENSG00000096717, ENSG00000163932	1112	54	13796	2.986743938182787	0.987503156063172	0.0625724786787664	6.129284848519789
KEGG_PATHWAY	hsa04350:TGF-beta signaling pathway	17	1.335428122545169	0.0011025943339116227	ENSG00000108854, ENSG00000115738, ENSG00000153162, ENSG00000172201, ENSG00000198742, ENSG00000117318, ENSG00000134363, ENSG00000137834, ENSG00000139269, ENSG00000177426, ENSG00000119699, ENSG00000125845, ENSG00000125968, ENSG00000232810, ENSG00000147883, ENSG00000122641, ENSG00000125378	493	78	5550	2.453580901856764	0.25513710001745205	0.013116772581624218	1.124996599697358
GOTERM_BP_DIRECT	GO:0043154~negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	14	1.0997643362136684	0.0011226451647967	ENSG00000136826, ENSG00000129355, ENSG00000051108, ENSG00000112715, ENSG00000026508, ENSG00000128271, ENSG00000217128, ENSG00000143816, ENSG00000136244, ENSG00000134259, ENSG00000145779, ENSG00000101966, ENSG00000123358, ENSG00000181788	1112	62	13796	2.8014620561615224	0.9924672590112453	0.06864838578438558	6.724450105671777
KEGG_PATHWAY	hsa05145:Toxoplasmosis	19	1.4925373134328357	0.0011299092486043334	ENSG00000023445, ENSG00000101680, ENSG00000104825, ENSG00000175104, ENSG00000159128, ENSG00000173039, ENSG00000100906, ENSG00000119699, ENSG00000137462, ENSG00000204389, ENSG00000126803, ENSG00000034152, ENSG00000101966, ENSG00000232810, ENSG00000164305, ENSG00000127955, ENSG00000109320, ENSG00000108984, ENSG00000055208	493	93	5550	2.2999411110384087	0.2605557116925642	0.013116772581624218	1.124996599697358
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	50	3.927729772191673	0.0011357269706975554	ENSG00000180530, ENSG00000197054, ENSG00000179981, ENSG00000128272, ENSG00000153879, ENSG00000171223, ENSG00000196843, ENSG00000077150, ENSG00000140044, ENSG00000166478, ENSG00000029153, ENSG00000188786, ENSG00000144802, ENSG00000013619, ENSG00000136492, ENSG00000175592, ENSG00000112715, ENSG00000130522, ENSG00000075426, ENSG00000107249, ENSG00000006704, ENSG00000176046, ENSG00000104856, ENSG00000154957, ENSG00000172201, ENSG00000170345, ENSG00000112033, ENSG00000185022, ENSG00000152409, ENSG00000121297, ENSG00000106546, ENSG00000117036, ENSG00000159110, ENSG00000140548, ENSG00000162772, ENSG00000124496, ENSG00000143178, ENSG00000125740, ENSG00000197063, ENSG00000118260, ENSG00000137776, ENSG00000151702, ENSG00000135111, ENSG00000153922, ENSG00000198517, ENSG00000221886, ENSG00000109320, ENSG00000163635, ENSG00000122641, ENSG00000163435	1112	389	13796	1.5946625732832758	0.9928845917696661	0.06864838578438558	6.724450105671777
GOTERM_BP_DIRECT	GO:0042493~response to drug	37	2.9065200314218385	0.001166218347404452	ENSG00000104321, ENSG00000101096, ENSG00000089041, ENSG00000073756, ENSG00000172572, ENSG00000128271, ENSG00000097007, ENSG00000177606, ENSG00000171223, ENSG00000112941, ENSG00000164171, ENSG00000177426, ENSG00000023909, ENSG00000147872, ENSG00000102468, ENSG00000141458, ENSG00000108984, ENSG00000165029, ENSG00000125740, ENSG00000175592, ENSG00000130522, ENSG00000076555, ENSG00000118260, ENSG00000117724, ENSG00000136244, ENSG00000139318, ENSG00000265972, ENSG00000170345, ENSG00000173039, ENSG00000150630, ENSG00000164761, ENSG00000164305, ENSG00000180914, ENSG00000108576, ENSG00000107485, ENSG00000090339, ENSG00000122641	1112	263	13796	1.7453975982711931	0.993769782610544	0.0695257842178654	6.810395636965998
REACTOME_PATHWAY	R-HSA-449147:R-HSA-449147	11	0.864100549882168	0.001167542787950773	ENSG00000110944, ENSG00000145623, ENSG00000115604, ENSG00000164305, ENSG00000115602, ENSG00000108342, ENSG00000008517, ENSG00000164136, ENSG00000157368, ENSG00000172349, ENSG00000166900	621	40	7528	3.3336553945249596	0.5932404973204262	0.09263450183064488	9.095242267937506
KEGG_PATHWAY	hsa04931:Insulin resistance	20	1.5710919088766693	0.0011895635271207971	ENSG00000196396, ENSG00000131459, ENSG00000076555, ENSG00000147162, ENSG00000118260, ENSG00000146592, ENSG00000136244, ENSG00000155846, ENSG00000198408, ENSG00000173039, ENSG00000100906, ENSG00000117461, ENSG00000117394, ENSG00000171608, ENSG00000232810, ENSG00000185950, ENSG00000109320, ENSG00000163932, ENSG00000101255, ENSG00000160741	493	101	5550	2.229229008093507	0.2722535121332108	0.013233894239218868	1.1350418654610939
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	13	1.021209740769835	0.0011946503936108284	ENSG00000103241, ENSG00000172216, ENSG00000100906, ENSG00000125538, ENSG00000125845, ENSG00000232810, ENSG00000164305, ENSG00000271503, ENSG00000108691, ENSG00000102554, ENSG00000163659, ENSG00000167207, ENSG00000127314	1112	55	13796	2.9324395029431	0.9944957048385785	0.0702583582837071	6.88215490265265
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	12	0.9426551453260016	0.0012358086913135697	ENSG00000077150, ENSG00000145623, ENSG00000175592, ENSG00000130522, ENSG00000136603, ENSG00000162924, ENSG00000104856, ENSG00000180914, ENSG00000143384, ENSG00000177606, ENSG00000171223, ENSG00000170345	1112	48	13796	3.101618705035971	0.995399385523558	0.07076035035166325	6.931327517213706
GOTERM_MF_DIRECT	GO:0001047~core promoter binding	13	1.021209740769835	0.0012358249551146809	ENSG00000136826, ENSG00000116717, ENSG00000104856, ENSG00000008405, ENSG00000170485, ENSG00000123908, ENSG00000149948, ENSG00000100219, ENSG00000188786, ENSG00000167034, ENSG00000165891, ENSG00000162702, ENSG00000084093	1124	55	13891	2.9211096732449042	0.7724072183156778	0.059171298850890924	5.803433989218541
GOTERM_BP_DIRECT	GO:0042149~cellular response to glucose starvation	9	0.7069913589945012	0.0012459566321736469	ENSG00000141682, ENSG00000100219, ENSG00000116044, ENSG00000117394, ENSG00000128272, ENSG00000183696, ENSG00000113742, ENSG00000070669, ENSG00000163545	1112	28	13796	3.9877954779033917	0.9955983865470688	0.07076035035166325	6.931327517213706
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	17	1.335428122545169	0.0012519639193653656	ENSG00000112715, ENSG00000073756, ENSG00000113739, ENSG00000100292, ENSG00000069667, ENSG00000159167, ENSG00000104419, ENSG00000137449, ENSG00000112033, ENSG00000116044, ENSG00000141682, ENSG00000167034, ENSG00000185650, ENSG00000078401, ENSG00000096717, ENSG00000122691, ENSG00000090339	1112	86	13796	2.4524426970051865	0.9957121100430887	0.07076035035166325	6.931327517213706
REACTOME_PATHWAY	R-HSA-448706:R-HSA-448706	5	0.3927729772191673	0.0013033222579540945	ENSG00000077150, ENSG00000125538, ENSG00000115008, ENSG00000109320, ENSG00000173039	621	7	7528	8.65884518058431	0.6336670601064762	0.09263450183064488	9.095242267937506
REACTOME_PATHWAY	R-HSA-168638:R-HSA-168638	10	0.7855459544383346	0.0013216336188548556	ENSG00000134070, ENSG00000023445, ENSG00000104312, ENSG00000118503, ENSG00000083799, ENSG00000175104, ENSG00000167207, ENSG00000150991, ENSG00000108984, ENSG00000055208	621	34	7528	3.565406839064128	0.638802711743645	0.09263450183064488	9.095242267937506
KEGG_PATHWAY	hsa04210:Apoptosis	14	1.0997643362136684	0.001356728129268498	ENSG00000023445, ENSG00000026103, ENSG00000134259, ENSG00000003402, ENSG00000173039, ENSG00000100906, ENSG00000138794, ENSG00000117461, ENSG00000101966, ENSG00000171608, ENSG00000232810, ENSG00000120889, ENSG00000164305, ENSG00000109320	493	58	5550	2.7173532909001885	0.3040603748971423	0.014489856420587558	1.2427629664099442
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	13	1.021209740769835	0.0014110848188012923	ENSG00000089041, ENSG00000175592, ENSG00000130522, ENSG00000134954, ENSG00000159200, ENSG00000177606, ENSG00000171223, ENSG00000265972, ENSG00000100739, ENSG00000108691, ENSG00000163126, ENSG00000125740, ENSG00000070669	1112	56	13796	2.8800745118191164	0.9978566344033191	0.07777621789431721	7.6185665644180665
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	17	1.335428122545169	0.001421908539027167	ENSG00000175592, ENSG00000163739, ENSG00000025708, ENSG00000075651, ENSG00000115009, ENSG00000171860, ENSG00000138685, ENSG00000006451, ENSG00000169245, ENSG00000271503, ENSG00000124875, ENSG00000163735, ENSG00000108691, ENSG00000081041, ENSG00000144476, ENSG00000169429, ENSG00000011422	1112	87	13796	2.4242537004878857	0.9979553928804784	0.07777621789431721	7.6185665644180665
