Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0000082~G1/S transition of mitotic cell cycle	5	2.1834061135371177	0.0352481052663577	ENSG00000123080, ENSG00000100526, ENSG00000073111, ENSG00000176890, ENSG00000166508	204	102	16792	4.034986543637062	1.0	1.0	99.90689013035382
GOTERM_MF_DIRECT	GO:0003678~DNA helicase activity	3	1.3100436681222707	0.0358331243616991	ENSG00000140451, ENSG00000073111, ENSG00000166508	212	24	16881	9.953419811320755	0.9999991788027235	1.0	100.0
GOTERM_BP_DIRECT	GO:0043433~negative regulation of sequence-specific DNA binding transcription factor activity	4	1.7467248908296942	0.03601987654707862	ENSG00000137193, ENSG00000185187, ENSG00000179772, ENSG00000117318	204	60	16792	5.487581699346405	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0009311~oligosaccharide metabolic process	3	1.3100436681222707	0.03635889708106742	ENSG00000073849, ENSG00000144057, ENSG00000197093	204	25	16792	9.877647058823529	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0031214~biomineral tissue development	3	1.3100436681222707	0.03635889708106742	ENSG00000143369, ENSG00000187689, ENSG00000177706	204	25	16792	9.877647058823529	1.0	1.0	99.90689013035382
GOTERM_MF_DIRECT	GO:0008238~exopeptidase activity	2	0.8733624454148471	0.037033203211904085	ENSG00000137563, ENSG00000196549	212	3	16881	53.08490566037735	0.9999994909691112	1.0	100.0
GOTERM_MF_DIRECT	GO:0004768~stearoyl-CoA 9-desaturase activity	2	0.8733624454148471	0.037033203211904085	ENSG00000134824, ENSG00000099194	212	3	16881	53.08490566037735	0.9999994909691112	1.0	100.0
GOTERM_MF_DIRECT	GO:0043236~laminin binding	3	1.3100436681222707	0.03863471762532322	ENSG00000143369, ENSG00000116962, ENSG00000131981	212	25	16881	9.555283018867925	0.9999997313673249	1.0	100.0
GOTERM_BP_DIRECT	GO:0071897~DNA biosynthetic process	3	1.3100436681222707	0.03908153639425664	ENSG00000115350, ENSG00000176890, ENSG00000167900	204	26	16792	9.497737556561086	1.0	1.0	99.90689013035382
REACTOME_PATHWAY	R-HSA-179409:R-HSA-179409	3	1.3100436681222707	0.040135235596404244	ENSG00000117399, ENSG00000117650, ENSG00000164109	117	25	9075	9.307692307692307	0.999964312808465	0.6715962756464977	65.28664990348423
KEGG_PATHWAY	hsa01130:Biosynthesis of antibiotics	7	3.056768558951965	0.040225037331445404	ENSG00000170271, ENSG00000149809, ENSG00000197355, ENSG00000111674, ENSG00000163931, ENSG00000154027, ENSG00000134333	83	212	6879	2.736587860877472	0.9971801464605785	0.8106592612548371	81.06592612548371
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	4	1.7467248908296942	0.04402922391541852	ENSG00000176890, ENSG00000189403, ENSG00000115884, ENSG00000114200	204	65	16792	5.065460030165912	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	4	1.7467248908296942	0.04402922391541852	ENSG00000179862, ENSG00000132170, ENSG00000168393, ENSG00000134333	204	65	16792	5.065460030165912	1.0	1.0	99.90689013035382
GOTERM_MF_DIRECT	GO:0042056~chemoattractant activity	3	1.3100436681222707	0.04447711867491106	ENSG00000189403, ENSG00000164104, ENSG00000131981	212	27	16881	8.84748427672956	0.999999974142945	1.0	100.0
GOTERM_BP_DIRECT	GO:0045931~positive regulation of mitotic cell cycle	3	1.3100436681222707	0.04474950270156576	ENSG00000134057, ENSG00000101224, ENSG00000089685	204	28	16792	8.819327731092438	1.0	1.0	99.90689013035382
KEGG_PATHWAY	hsa03320:PPAR signaling pathway	4	1.7467248908296942	0.04535156706320767	ENSG00000134824, ENSG00000099194, ENSG00000132170, ENSG00000168306	83	67	6879	4.948030929688905	0.9986889617836839	0.8106592612548371	81.06592612548371
GOTERM_CC_DIRECT	GO:0000942~condensed nuclear chromosome outer kinetochore	2	0.8733624454148471	0.04615386313059872	ENSG00000166851, ENSG00000134057	215	4	18224	42.38139534883721	0.9999901664273501	0.6256412557703382	61.53848417413164
REACTOME_PATHWAY	R-HSA-983189:R-HSA-983189	4	1.7467248908296942	0.046466914064237724	ENSG00000123416, ENSG00000237649, ENSG00000142945, ENSG00000112984	117	63	9075	4.924704924704925	0.9999931775285615	0.722918997798548	70.27579102105406
BIOCARTA	h_g2Pathway:Cell Cycle: G2/M Checkpoint	3	1.3100436681222707	0.04719770965847158	ENSG00000166851, ENSG00000134057, ENSG00000101224	24	25	1625	8.125	0.9626586611449085	1.0	100.0
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	7	3.056768558951965	0.047225979468616494	ENSG00000166851, ENSG00000237649, ENSG00000134222, ENSG00000104419, ENSG00000112984, ENSG00000089685, ENSG00000198901	212	208	16881	2.6797668722786647	0.9999999914468881	1.0	100.0
GOTERM_BP_DIRECT	GO:0043276~anoikis	2	0.8733624454148471	0.04749069470719083	ENSG00000035664, ENSG00000104081	204	4	16792	41.15686274509804	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0031577~spindle checkpoint	2	0.8733624454148471	0.04749069470719083	ENSG00000089685, ENSG00000178999	204	4	16792	41.15686274509804	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0006235~dTTP biosynthetic process	2	0.8733624454148471	0.04749069470719083	ENSG00000176890, ENSG00000168393	204	4	16792	41.15686274509804	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0097421~liver regeneration	3	1.3100436681222707	0.047690489845760214	ENSG00000176890, ENSG00000175567, ENSG00000100906	204	29	16792	8.515212981744423	1.0	1.0	99.90689013035382
GOTERM_MF_DIRECT	GO:0097100~supercoiled DNA binding	2	0.8733624454148471	0.04907171453580783	ENSG00000189403, ENSG00000164104	212	4	16881	39.81367924528302	0.9999999959379802	1.0	100.0
REACTOME_PATHWAY	R-HSA-68884:R-HSA-68884	2	0.8733624454148471	0.050165603385022815	ENSG00000166851, ENSG00000112984	117	4	9075	38.782051282051285	0.9999974178992184	0.722918997798548	70.27579102105406
GOTERM_BP_DIRECT	GO:0008152~metabolic process	6	2.6200873362445414	0.05365908047946399	ENSG00000186480, ENSG00000134184, ENSG00000197355, ENSG00000163931, ENSG00000183876, ENSG00000167107	204	168	16792	2.9397759103641454	1.0	1.0	99.90689013035382
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	43	18.777292576419214	0.05630957956298542	ENSG00000136859, ENSG00000213722, ENSG00000134419, ENSG00000111674, ENSG00000196465, ENSG00000132470, ENSG00000139725, ENSG00000177706, ENSG00000137563, ENSG00000116962, ENSG00000197956, ENSG00000134333, ENSG00000170412, ENSG00000196549, ENSG00000131981, ENSG00000079462, ENSG00000118898, ENSG00000099282, ENSG00000138030, ENSG00000135480, ENSG00000073849, ENSG00000185432, ENSG00000143198, ENSG00000100100, ENSG00000197093, ENSG00000128951, ENSG00000175130, ENSG00000140848, ENSG00000104419, ENSG00000168140, ENSG00000115884, ENSG00000197747, ENSG00000153048, ENSG00000143369, ENSG00000145425, ENSG00000126803, ENSG00000150625, ENSG00000123416, ENSG00000144152, ENSG00000166825, ENSG00000163931, ENSG00000100234, ENSG00000143320	215	2811	18224	1.296620419779438	0.9999992782125285	0.699756685314195	68.82852642434705
GOTERM_MF_DIRECT	GO:0005262~calcium channel activity	4	1.7467248908296942	0.05728828228935098	ENSG00000150625, ENSG00000166473, ENSG00000187688, ENSG00000167535	212	70	16881	4.550134770889487	0.999999999854956	1.0	100.0
GOTERM_CC_DIRECT	GO:0032133~chromosome passenger complex	2	0.8733624454148471	0.05735710535362254	ENSG00000089685, ENSG00000178999	215	5	18224	33.905116279069766	0.9999994495518906	0.699756685314195	68.82852642434705
GOTERM_BP_DIRECT	GO:0009157~deoxyribonucleoside monophosphate biosynthetic process	2	0.8733624454148471	0.05900840908592599	ENSG00000176890, ENSG00000167900	204	5	16792	32.92549019607843	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0071466~cellular response to xenobiotic stimulus	2	0.8733624454148471	0.05900840908592599	ENSG00000128383, ENSG00000166508	204	5	16792	32.92549019607843	1.0	1.0	99.90689013035382
REACTOME_PATHWAY	R-HSA-380259:R-HSA-380259	4	1.7467248908296942	0.060127047849316426	ENSG00000117650, ENSG00000166851, ENSG00000152240, ENSG00000142731	117	70	9075	4.4322344322344325	0.9999998149505102	0.722918997798548	70.27579102105406
REACTOME_PATHWAY	R-HSA-69478:R-HSA-69478	2	0.8733624454148471	0.06231209109395129	ENSG00000134057, ENSG00000157456	117	5	9075	31.025641025641033	0.9999998965860802	0.722918997798548	70.27579102105406
REACTOME_PATHWAY	R-HSA-157881:R-HSA-157881	2	0.8733624454148471	0.06231209109395129	ENSG00000101224, ENSG00000157456	117	5	9075	31.025641025641033	0.9999998965860802	0.722918997798548	70.27579102105406
REACTOME_PATHWAY	R-HSA-68962:R-HSA-68962	3	1.3100436681222707	0.06265875392468655	ENSG00000115350, ENSG00000073111, ENSG00000166508	117	32	9075	7.271634615384615	0.999999905717312	0.722918997798548	70.27579102105406
REACTOME_PATHWAY	R-HSA-174178:R-HSA-174178	4	1.7467248908296942	0.06433961428004262	ENSG00000117399, ENSG00000166851, ENSG00000164611, ENSG00000178999	117	72	9075	4.3091168091168095	0.9999999398049689	0.722918997798548	70.27579102105406
GOTERM_BP_DIRECT	GO:0051437~positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	4	1.7467248908296942	0.06445626841352034	ENSG00000117399, ENSG00000166851, ENSG00000134057, ENSG00000164109	204	76	16792	4.332301341589267	1.0	1.0	99.90689013035382
GOTERM_CC_DIRECT	GO:0005604~basement membrane	4	1.7467248908296942	0.06601051190214804	ENSG00000105894, ENSG00000132561, ENSG00000100234, ENSG00000116962	215	79	18224	4.291786870768325	0.9999999419977079	0.7669792811487677	75.44058503102634
GOTERM_MF_DIRECT	GO:0008134~transcription factor binding	8	3.4934497816593884	0.066296373268182	ENSG00000137193, ENSG00000100968, ENSG00000132170, ENSG00000117318, ENSG00000189403, ENSG00000164104, ENSG00000172346, ENSG00000100906	212	284	16881	2.2430241828328463	0.9999999999963669	1.0	100.0
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	3	1.3100436681222707	0.06670413907143359	ENSG00000189403, ENSG00000164104, ENSG00000131981	204	35	16792	7.05546218487395	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0009409~response to cold	3	1.3100436681222707	0.07008263797000597	ENSG00000126803, ENSG00000132170, ENSG00000137198	204	36	16792	6.859477124183007	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:2001200~positive regulation of dendritic cell differentiation	2	0.8733624454148471	0.07038752941167165	ENSG00000189403, ENSG00000131981	204	6	16792	27.437908496732025	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0046134~pyrimidine nucleoside biosynthetic process	2	0.8733624454148471	0.07038752941167165	ENSG00000176890, ENSG00000128951	204	6	16792	27.437908496732025	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0032873~negative regulation of stress-activated MAPK cascade	2	0.8733624454148471	0.07038752941167165	ENSG00000168078, ENSG00000111206	204	6	16792	27.437908496732025	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0045143~homologous chromosome segregation	2	0.8733624454148471	0.07038752941167165	ENSG00000166851, ENSG00000164611	204	6	16792	27.437908496732025	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	4	1.7467248908296942	0.07066458595933364	ENSG00000168078, ENSG00000171522, ENSG00000184557, ENSG00000124212	204	79	16792	4.167783569123852	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	8	3.4934497816593884	0.07251199104948919	ENSG00000105894, ENSG00000196470, ENSG00000176046, ENSG00000104081, ENSG00000117318, ENSG00000189403, ENSG00000086991, ENSG00000134333	204	300	16792	2.195032679738562	1.0	1.0	99.90689013035382
GOTERM_MF_DIRECT	GO:0010997~anaphase-promoting complex binding	2	0.8733624454148471	0.07270120781379838	ENSG00000117399, ENSG00000166851	212	6	16881	26.542452830188676	0.9999999999997415	1.0	100.0
REACTOME_PATHWAY	R-HSA-193144:R-HSA-193144	2	0.8733624454148471	0.07430457151597694	ENSG00000198189, ENSG00000087076	117	6	9075	25.854700854700855	0.9999999958597197	0.722918997798548	70.27579102105406
REACTOME_PATHWAY	R-HSA-69052:R-HSA-69052	2	0.8733624454148471	0.07430457151597694	ENSG00000073111, ENSG00000166508	117	6	9075	25.854700854700855	0.9999999958597197	0.722918997798548	70.27579102105406
REACTOME_PATHWAY	R-HSA-500753:R-HSA-500753	2	0.8733624454148471	0.07430457151597694	ENSG00000176890, ENSG00000128951	117	6	9075	25.854700854700855	0.9999999958597197	0.722918997798548	70.27579102105406
REACTOME_PATHWAY	R-HSA-1474228:R-HSA-1474228	4	1.7467248908296942	0.07776419498231393	ENSG00000099953, ENSG00000182472, ENSG00000102996, ENSG00000116962	117	78	9075	3.977646285338593	0.999999998376341	0.722918997798548	70.27579102105406
REACTOME_PATHWAY	R-HSA-380270:R-HSA-380270	4	1.7467248908296942	0.07776419498231393	ENSG00000117650, ENSG00000166851, ENSG00000152240, ENSG00000142731	117	78	9075	3.977646285338593	0.999999998376341	0.722918997798548	70.27579102105406
KEGG_PATHWAY	hsa01100:Metabolic pathways	21	9.170305676855897	0.0779947913055697	ENSG00000170271, ENSG00000172197, ENSG00000176890, ENSG00000197355, ENSG00000111674, ENSG00000168393, ENSG00000134333, ENSG00000154027, ENSG00000079462, ENSG00000115350, ENSG00000149809, ENSG00000138030, ENSG00000166825, ENSG00000163931, ENSG00000073849, ENSG00000167900, ENSG00000144057, ENSG00000141401, ENSG00000124212, ENSG00000168306, ENSG00000128951	83	1219	6879	1.427784970892594	0.999990945331456	1.0	100.0
GOTERM_BP_DIRECT	GO:0035360~positive regulation of peroxisome proliferator activated receptor signaling pathway	2	0.8733624454148471	0.08162971525575109	ENSG00000214530, ENSG00000124212	204	7	16792	23.518207282913167	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0051593~response to folic acid	2	0.8733624454148471	0.08162971525575109	ENSG00000176890, ENSG00000114200	204	7	16792	23.518207282913167	1.0	1.0	99.90689013035382
KEGG_PATHWAY	hsa05166:HTLV-I infection	7	3.056768558951965	0.08170167504998077	ENSG00000117399, ENSG00000115350, ENSG00000100968, ENSG00000123080, ENSG00000164109, ENSG00000164611, ENSG00000100906	83	254	6879	2.28408120671663	0.99999491041614	1.0	100.0
GOTERM_CC_DIRECT	GO:0016020~membrane	34	14.847161572052403	0.08298983129027862	ENSG00000105894, ENSG00000214530, ENSG00000099864, ENSG00000134419, ENSG00000134057, ENSG00000137404, ENSG00000157456, ENSG00000134333, ENSG00000114200, ENSG00000131981, ENSG00000079462, ENSG00000166473, ENSG00000185432, ENSG00000142945, ENSG00000143198, ENSG00000069493, ENSG00000145014, ENSG00000197093, ENSG00000134824, ENSG00000130720, ENSG00000167371, ENSG00000237649, ENSG00000113368, ENSG00000170540, ENSG00000115884, ENSG00000143228, ENSG00000099194, ENSG00000126803, ENSG00000185187, ENSG00000149809, ENSG00000102854, ENSG00000166508, ENSG00000121152, ENSG00000167535	215	2200	18224	1.3099704016913318	0.9999999993403813	0.9204326743103629	90.53436140757667
GOTERM_CC_DIRECT	GO:0005637~nuclear inner membrane	3	1.3100436681222707	0.09062279883100365	ENSG00000149809, ENSG00000137404, ENSG00000113368	215	43	18224	5.913683071930773	0.9999999999141874	0.9613896919462994	94.56292051930816
GOTERM_BP_DIRECT	GO:0051983~regulation of chromosome segregation	2	0.8733624454148471	0.09273660640043745	ENSG00000142945, ENSG00000178999	204	8	16792	20.57843137254902	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0071711~basement membrane organization	2	0.8733624454148471	0.09273660640043745	ENSG00000099953, ENSG00000116962	204	8	16792	20.57843137254902	1.0	1.0	99.90689013035382
BIOCARTA	h_fmlpPathway:fMLP induced chemokine gene expression in HMC-1 cells	3	1.3100436681222707	0.09462471413128394	ENSG00000100968, ENSG00000008118, ENSG00000100906	24	37	1625	5.489864864864865	0.9988402958726113	1.0	100.0
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	9	3.9301310043668125	0.09685557516619042	ENSG00000061656, ENSG00000079462, ENSG00000196470, ENSG00000126803, ENSG00000237649, ENSG00000134057, ENSG00000100918, ENSG00000164104, ENSG00000164611	204	385	16792	1.9242169595110774	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0007077~mitotic nuclear envelope disassembly	3	1.3100436681222707	0.09893777496005716	ENSG00000166851, ENSG00000134057, ENSG00000157456	204	44	16792	5.612299465240642	1.0	1.0	99.90689013035382
GOTERM_CC_DIRECT	GO:0042555~MCM complex	2	0.8733624454148471	0.10087544657219302	ENSG00000073111, ENSG00000166508	215	9	18224	18.836175710594315	0.9999999999946043	0.9911120230673028	97.48642849842324
GOTERM_BP_DIRECT	GO:0006265~DNA topological change	2	0.8733624454148471	0.10370982308741593	ENSG00000189403, ENSG00000164104	204	9	16792	18.29193899782135	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:1904668~positive regulation of ubiquitin protein ligase activity	2	0.8733624454148471	0.10370982308741593	ENSG00000117399, ENSG00000166851	204	9	16792	18.29193899782135	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0001960~negative regulation of cytokine-mediated signaling pathway	2	0.8733624454148471	0.10370982308741593	ENSG00000143369, ENSG00000185187	204	9	16792	18.29193899782135	1.0	1.0	99.90689013035382
GOTERM_CC_DIRECT	GO:0043209~myelin sheath	5	2.1834061135371177	0.10441110603304761	ENSG00000126803, ENSG00000123416, ENSG00000111674, ENSG00000163931, ENSG00000104419	215	152	18224	2.788249694002448	0.9999999999979369	0.9911120230673028	97.48642849842324
GOTERM_MF_DIRECT	GO:0017069~snRNA binding	2	0.8733624454148471	0.10705410989940459	ENSG00000077312, ENSG00000168517	212	9	16881	17.694968553459116	1.0	1.0	100.0
GOTERM_CC_DIRECT	GO:0031616~spindle pole centrosome	2	0.8733624454148471	0.11143886432586446	ENSG00000126787, ENSG00000178999	215	10	18224	16.952558139534883	0.9999999999996982	0.9911120230673028	97.48642849842324
GOTERM_BP_DIRECT	GO:0016126~sterol biosynthetic process	2	0.8733624454148471	0.11455096626366658	ENSG00000170271, ENSG00000149809	204	10	16792	16.462745098039214	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0051103~DNA ligation involved in DNA repair	2	0.8733624454148471	0.11455096626366658	ENSG00000189403, ENSG00000164104	204	10	16792	16.462745098039214	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0033151~V(D)J recombination	2	0.8733624454148471	0.11455096626366658	ENSG00000189403, ENSG00000164104	204	10	16792	16.462745098039214	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0006268~DNA unwinding involved in DNA replication	2	0.8733624454148471	0.11455096626366658	ENSG00000073111, ENSG00000166508	204	10	16792	16.462745098039214	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0006000~fructose metabolic process	2	0.8733624454148471	0.11455096626366658	ENSG00000138030, ENSG00000114268	204	10	16792	16.462745098039214	1.0	1.0	99.90689013035382
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	14	6.11353711790393	0.11534142508417028	ENSG00000142619, ENSG00000099953, ENSG00000196465, ENSG00000132561, ENSG00000196754, ENSG00000177706, ENSG00000116962, ENSG00000197956, ENSG00000197747, ENSG00000162591, ENSG00000182472, ENSG00000166473, ENSG00000144152, ENSG00000102996	212	717	16881	1.5547880318938976	1.0	1.0	100.0
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	12	5.240174672489083	0.11638806142694286	ENSG00000105894, ENSG00000117399, ENSG00000132170, ENSG00000100526, ENSG00000162645, ENSG00000164109, ENSG00000104419, ENSG00000086991, ENSG00000160447, ENSG00000146411, ENSG00000164104, ENSG00000197956	215	621	18224	1.6379283226603754	0.9999999999999227	0.9911120230673028	97.48642849842324
GOTERM_CC_DIRECT	GO:0016459~myosin complex	3	1.3100436681222707	0.11668903959348007	ENSG00000135736, ENSG00000104081, ENSG00000196465	215	50	18224	5.085767441860465	0.999999999999929	0.9911120230673028	97.48642849842324
GOTERM_CC_DIRECT	GO:0005635~nuclear envelope	5	2.1834061135371177	0.11779610110226141	ENSG00000061656, ENSG00000137404, ENSG00000113368, ENSG00000143198, ENSG00000197956	215	159	18224	2.66549656281995	0.9999999999999477	0.9911120230673028	97.48642849842324
GOTERM_MF_DIRECT	GO:0019206~nucleoside kinase activity	2	0.8733624454148471	0.11822122599769826	ENSG00000167900, ENSG00000154027	212	10	16881	15.925471698113206	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0004303~estradiol 17-beta-dehydrogenase activity	2	0.8733624454148471	0.11822122599769826	ENSG00000198189, ENSG00000087076	212	10	16881	15.925471698113206	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0006260~DNA replication	5	2.1834061135371177	0.118801910092807	ENSG00000073111, ENSG00000104889, ENSG00000166508, ENSG00000131153, ENSG00000128951	204	155	16792	2.65528146742568	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0010506~regulation of autophagy	3	1.3100436681222707	0.12236551293294905	ENSG00000035664, ENSG00000189403, ENSG00000137752	204	50	16792	4.938823529411764	1.0	1.0	99.90689013035382
KEGG_PATHWAY	hsa00480:Glutathione metabolism	3	1.3100436681222707	0.12323382268864622	ENSG00000134184, ENSG00000166825, ENSG00000143198	83	51	6879	4.875265768958186	0.9999999932019922	1.0	100.0
GOTERM_BP_DIRECT	GO:0006703~estrogen biosynthetic process	2	0.8733624454148471	0.12526161777973202	ENSG00000198189, ENSG00000087076	204	11	16792	14.966131907308379	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0002003~angiotensin maturation	2	0.8733624454148471	0.12526161777973202	ENSG00000163751, ENSG00000196549	204	11	16792	14.966131907308379	1.0	1.0	99.90689013035382
GOTERM_CC_DIRECT	GO:0005871~kinesin complex	3	1.3100436681222707	0.1283763255141873	ENSG00000237649, ENSG00000142945, ENSG00000112984	215	53	18224	4.797893813075911	0.9999999999999972	1.0	98.76543209876543
GOTERM_MF_DIRECT	GO:0004861~cyclin-dependent protein serine/threonine kinase inhibitor activity	2	0.8733624454148471	0.12924934058997914	ENSG00000123080, ENSG00000168517	212	11	16881	14.477701543739279	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0050786~RAGE receptor binding	2	0.8733624454148471	0.12924934058997914	ENSG00000189403, ENSG00000164104	212	11	16881	14.477701543739279	1.0	1.0	100.0
REACTOME_PATHWAY	R-HSA-5620912:R-HSA-5620912	4	1.7467248908296942	0.13011565829349905	ENSG00000117650, ENSG00000166851, ENSG00000152240, ENSG00000142731	117	98	9075	3.165881737310309	0.9999999999999992	1.0	97.6
BIOCARTA	h_SARSpathway:SARS Coronavirus Protease	2	0.8733624454148471	0.13320156852070547	ENSG00000166825, ENSG00000134333	24	10	1625	13.541666666666666	0.9999399612087302	1.0	100.0
KEGG_PATHWAY	hsa05134:Legionellosis	3	1.3100436681222707	0.13526389818010828	ENSG00000126803, ENSG00000137752, ENSG00000100906	83	54	6879	4.6044176706827304	0.9999999990573435	1.0	100.0
GOTERM_BP_DIRECT	GO:0060707~trophoblast giant cell differentiation	2	0.8733624454148471	0.13584334065946813	ENSG00000184557, ENSG00000142731	204	12	16792	13.718954248366012	1.0	1.0	99.90689013035382
GOTERM_MF_DIRECT	GO:0015075~ion transmembrane transporter activity	2	0.8733624454148471	0.14014017574952403	ENSG00000187688, ENSG00000197956	212	12	16881	13.271226415094338	1.0	1.0	100.0
GOTERM_CC_DIRECT	GO:0000775~chromosome, centromeric region	3	1.3100436681222707	0.14435744457225322	ENSG00000143228, ENSG00000142945, ENSG00000089685	215	57	18224	4.461199510403916	1.0	1.0	98.76543209876543
BIOCARTA	h_ptc1Pathway:Sonic Hedgehog (SHH) Receptor Ptc1 Regulates cell cycle	2	0.8733624454148471	0.1455460663065052	ENSG00000134057, ENSG00000101224	24	11	1625	12.310606060606059	0.9999773625013106	1.0	100.0
BIOCARTA	h_DNAfragmentPathway:Apoptotic DNA fragmentation and tissue homeostasis	2	0.8733624454148471	0.1455460663065052	ENSG00000189403, ENSG00000164104	24	11	1625	12.310606060606059	0.9999773625013106	1.0	100.0
GOTERM_BP_DIRECT	GO:0051492~regulation of stress fiber assembly	2	0.8733624454148471	0.1462976792670477	ENSG00000088280, ENSG00000171522	204	13	16792	12.66365007541478	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0010745~negative regulation of macrophage derived foam cell differentiation	2	0.8733624454148471	0.1462976792670477	ENSG00000132170, ENSG00000100906	204	13	16792	12.66365007541478	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0016049~cell growth	3	1.3100436681222707	0.14696923616633978	ENSG00000176890, ENSG00000176046, ENSG00000103034	204	56	16792	4.409663865546219	1.0	1.0	99.90689013035382
GOTERM_CC_DIRECT	GO:0031089~platelet dense granule lumen	2	0.8733624454148471	0.15247151351853214	ENSG00000143369, ENSG00000100234	215	14	18224	12.108970099667774	1.0	1.0	98.76543209876543
GOTERM_BP_DIRECT	GO:0006508~proteolysis	10	4.366812227074235	0.1534137256256786	ENSG00000008277, ENSG00000099953, ENSG00000182472, ENSG00000166825, ENSG00000102996, ENSG00000124920, ENSG00000137563, ENSG00000163751, ENSG00000137752, ENSG00000196549	204	500	16792	1.6462745098039215	1.0	1.0	99.90689013035382
REACTOME_PATHWAY	R-HSA-211227:R-HSA-211227	2	0.8733624454148471	0.154099345066077	ENSG00000189403, ENSG00000164104	117	13	9075	11.932938856015781	1.0	1.0	97.6
REACTOME_PATHWAY	R-HSA-879415:R-HSA-879415	2	0.8733624454148471	0.154099345066077	ENSG00000189403, ENSG00000131981	117	13	9075	11.932938856015781	1.0	1.0	97.6
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	5	2.1834061135371177	0.15573093353159956	ENSG00000175567, ENSG00000086991, ENSG00000168209, ENSG00000137752, ENSG00000134333	204	172	16792	2.3928408572731414	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0009607~response to biotic stimulus	2	0.8733624454148471	0.15662615957921822	ENSG00000167371, ENSG00000244242	204	14	16792	11.759103641456583	1.0	1.0	99.90689013035382
BIOCARTA	h_srcRPTPPathway:Activation of Src by Protein-tyrosine phosphatase alpha	2	0.8733624454148471	0.15772229956211442	ENSG00000134057, ENSG00000101224	24	12	1625	11.284722222222221	0.9999914697730106	1.0	100.0
GOTERM_MF_DIRECT	GO:0005523~tropomyosin binding	2	0.8733624454148471	0.16151679013568068	ENSG00000105048, ENSG00000197956	212	14	16881	11.375336927223719	1.0	1.0	100.0
GOTERM_CC_DIRECT	GO:0005605~basal lamina	2	0.8733624454148471	0.16243148584375236	ENSG00000187689, ENSG00000116962	215	15	18224	11.30170542635659	1.0	1.0	98.76543209876543
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	9	3.9301310043668125	0.16633072164992796	ENSG00000143369, ENSG00000179862, ENSG00000186918, ENSG00000176046, ENSG00000179772, ENSG00000198157, ENSG00000105516, ENSG00000189403, ENSG00000164104	204	441	16792	1.679871948779512	1.0	1.0	99.90689013035382
GOTERM_BP_DIRECT	GO:0006636~unsaturated fatty acid biosynthetic process	2	0.8733624454148471	0.1668302893756903	ENSG00000134824, ENSG00000099194	204	15	16792	10.97516339869281	1.0	1.0	99.90689013035382
